"day","T"
23265.5,307.15
23266,297.15
23266.5,305.15
23267,293.15
23267.5,306.15
23268,293.15
23268.5,305.15
23269,294.15
23269.5,305.15
23270,292.15
23270.5,305.15
23271,293.15
23271.5,304.15
23272,292.15
23272.5,303.15
23273,291.15
23273.5,303.15
23274,289.15
23274.5,303.15
23275,291.15
23275.5,304.15
23276,291.15
23276.5,305.15
23277,290.15
23277.5,303.15
23278,290.15
23278.5,300.15
23279,288.15
23279.5,298.15
23280,288.15
23280.5,298.15
23281,289.15
23281.5,298.15
23282,288.15
23282.5,298.15
23283,287.15
23283.5,298.15
23284,287.15
23284.5,298.15
23285,288.15
23285.5,297.15
23286,289.15
23286.5,299.15
23287,286.15
23287.5,298.15
23288,287.15
23288.5,299.15
23289,287.15
23289.5,297.15
23290,287.15
23290.5,297.15
23291,289.15
23291.5,298.15
23292,288.15
23292.5,300.15
23293,290.15
23293.5,300.15
23294,291.15
23294.5,302.15
23295,290.15
23295.5,304.15
23296,290.15
23296.5,303.15
23297,288.15
23297.5,302.15
23298,288.15
23298.5,300.15
23299,289.15
23299.5,299.15
23300,290.15
23300.5,300.15
23301,286.15
23301.5,300.15
23302,287.15
23302.5,298.15
23303,287.15
23303.5,296.15
23304,287.15
23304.5,297.15
23305,286.15
23305.5,296.15
23306,286.15
23306.5,295.15
23307,285.15
23307.5,296.15
23308,286.15
23308.5,296.15
23309,285.15
23309.5,296.15
23310,286.15
23310.5,296.15
23311,286.15
23311.5,297.15
23312,285.15
23312.5,297.15
23313,284.15
23313.5,296.15
23314,285.15
23314.5,295.15
23315,284.15
23315.5,295.15
23316,284.15
23316.5,295.15
23317,285.15
23317.5,296.15
23318,286.15
23318.5,299.15
23319,286.15
23319.5,299.15
23320,288.15
23320.5,298.15
23321,284.15
23321.5,295.15
23322,284.15
23322.5,296.15
23323,280.15
23323.5,295.15
23324,281.15
23324.5,292.15
23325,281.15
23325.5,293.15
23326,282.15
23326.5,294.15
23327,283.15
23327.5,293.15
23328,283.15
23328.5,294.15
23329,284.15
23329.5,292.15
23330,285.15
23330.5,293.15
23331,283.15
23331.5,292.15
23332,284.15
23332.5,288.15
23333,282.15
23333.5,292.15
23334,280.15
23334.5,289.15
23335,279.15
23335.5,286.15
23336,277.15
23336.5,288.15
23337,276.15
23337.5,286.15
23338,277.15
23338.5,286.15
23339,280.15
23339.5,289.15
23340,275.15
23340.5,290.15
23341,274.15
23341.5,286.15
23342,277.15
23342.5,285.15
23343,276.15
23343.5,281.15
23344,275.15
23344.5,280.15
23345,275.15
23345.5,285.15
23346,276.15
23346.5,284.15
23347,279.15
23347.5,287.15
23348,279.15
23348.5,282.15
23349,276.15
23349.5,287.15
23350,277.15
23350.5,287.15
23351,276.15
23351.5,286.15
23352,277.15
23352.5,286.15
23353,277.15
23353.5,287.15
23354,277.15
23354.5,287.15
23355,281.15
23355.5,287.15
23356,280.15
23356.5,289.15
23357,278.15
23357.5,286.15
23358,275.15
23358.5,280.15
23359,277.15
23359.5,284.15
23360,272.15
23360.5,282.15
23361,270.15
23361.5,277.15
23362,274.15
23362.5,278.15
23363,273.15
23363.5,278.15
23364,272.15
23364.5,280.15
23365,273.15
23365.5,279.15
23366,272.15
23366.5,279.15
23367,272.15
23367.5,279.15
23368,271.15
23368.5,278.15
23369,271.15
23369.5,279.15
23370,270.15
23370.5,278.15
23371,272.15
23371.5,277.15
23372,273.15
23372.5,278.15
23373,274.15
23373.5,280.15
23374,272.15
23374.5,274.15
23375,274.15
23375.5,280.15
23376,274.15
23376.5,276.15
23377,268.15
23377.5,279.15
23378,262.15
23378.5,270.15
23379,263.15
23379.5,272.15
23380,263.15
23380.5,269.15
23381,263.15
23381.5,271.15
23382,265.15
23382.5,271.15
23383,267.15
23383.5,270.15
23384,265.15
23384.5,271.15
23385,264.15
23385.5,271.15
23386,264.15
23386.5,273.15
23387,264.15
23387.5,273.15
23388,266.15
23388.5,275.15
23389,265.15
23389.5,276.15
23390,266.15
23390.5,274.15
23391,265.15
23391.5,275.15
23392,265.15
23392.5,274.15
23393,266.15
23393.5,274.15
23394,266.15
23394.5,275.15
23395,269.15
23395.5,272.15
23396,268.15
23396.5,277.15
23397,270.15
23397.5,274.15
23398,269.15
23398.5,275.15
23399,268.15
23399.5,275.15
23400,270.15
23400.5,278.15
23401,270.15
23401.5,278.15
23402,274.15
23402.5,277.15
23403,270.15
23403.5,282.15
23404,268.15
23404.5,278.15
23405,271.15
23405.5,277.15
23406,266.15
23406.5,275.15
23407,269.15
23407.5,276.15
23408,268.15
23408.5,272.15
23409,269.15
23409.5,275.15
23410,270.15
23410.5,277.15
23411,272.15
23411.5,279.15
23412,273.15
23412.5,282.15
23413,274.15
23413.5,281.15
23414,273.15
23414.5,281.15
23415,275.15
23415.5,281.15
23416,275.15
23416.5,282.15
23417,277.15
23417.5,283.15
23418,272.15
23418.5,280.15
23419,276.15
23419.5,285.15
23420,278.15
23420.5,287.15
23421,278.15
23421.5,287.15
23422,276.15
23422.5,289.15
23423,270.15
23423.5,281.15
23424,272.15
23424.5,280.15
23425,274.15
23425.5,281.15
23426,275.15
23426.5,283.15
23427,279.15
23427.5,289.15
23428,282.15
23428.5,283.15
23429,282.15
23429.5,286.15
23430,277.15
23430.5,290.15
23431,276.15
23431.5,288.15
23432,280.15
23432.5,291.15
23433,281.15
23433.5,291.15
23434,284.15
23434.5,292.15
23435,283.15
23435.5,293.15
23436,274.15
23436.5,288.15
23437,279.15
23437.5,289.15
23438,280.15
23438.5,291.15
23439,282.15
23439.5,293.15
23440,283.15
23440.5,294.15
23441,283.15
23441.5,295.15
23442,286.15
23442.5,296.15
23443,287.15
23443.5,298.15
23444,286.15
23444.5,294.15
23445,285.15
23445.5,293.15
23446,280.15
23446.5,294.15
23447,276.15
23447.5,294.15
23448,279.15
23448.5,291.15
23464,288.15
23464.5,301.15
23465,284.15
