Time,J,A,S,tau,r
2547.0,193.762849422045,233.1772650671958,0.6433628374606498,16.6086346562808,0.028217387176172823
2548.0,200.458825506962,230.59614018628318,0.6433517559832281,16.58783860011098,0.028217687960769035
2549.0,207.3147364849652,228.26918195607865,0.6433409427614016,16.56746872646297,0.028217987620816985
2550.0,214.24563997259196,226.2176836095117,0.6433303240449463,16.547439019303646,0.028218287717028664
2551.0,221.16074761773498,224.46103951476243,0.6433198242548032,16.52766866408623,0.02821858986821682
2552.0,227.96344413035612,223.01689532612346,0.6433093768697818,16.508080961469485,0.028218895789366476
2553.0,234.55304914946194,221.90074802492455,0.643298913075398,16.488600003429557,0.028219207174142464
2554.0,240.8272653467682,221.12455265216073,0.6432883626031803,16.469156948347546,0.028219525752449178
2555.0,246.6829485796719,220.6982824287943,0.6432776591252197,16.449679850664463,0.0282198531738621
2556.0,252.0184249284482,220.6282953932909,0.6432667384448915,16.43009941700891,0.028220191027830705
2557.0,256.73638641733226,220.91744945527932,0.6432555373313121,16.410345336351376,0.028220540781351822
2558.0,260.7462602037407,221.56494306109892,0.6432439958633904,16.39034603543466,0.028220903764994296
2559.0,263.96687467435163,222.5649972877434,0.6432320503301999,16.37003138175442,0.02822128111488431
2560.0,266.32856784413497,223.9079979939173,0.6432196477020244,16.349327687366277,0.02822167362179116
2561.0,267.77536794939664,225.57968336076223,0.6432067344463163,16.32816029498071,0.02822208167295293
2562.0,268.266171719048,227.56255114328042,0.6431932618934992,16.30645557529642,0.028222505240521105
2563.0,267.7728472642082,229.83721237917152,0.6431791917395385,16.284138292159835,0.028222943500422544
2564.0,266.2848306123788,232.38059435164234,0.6431644907391085,16.26113855036539,0.028223395031578728
2565.0,263.8082247111138,235.16647145352533,0.6431491443191231,16.23739541090004,0.028223857710066684
2566.0,260.3675403412619,238.16492967765362,0.6431331467734605,16.212855136853438,0.028224328942801268
2567.0,256.0025601186504,241.34359494244597,0.6431165237253907,16.18748827326864,0.028224805689368446
2568.0,250.77023543897727,244.66645274202665,0.6430993294255356,16.16129076201464,0.028225285028433873
2569.0,244.74437325170416,248.09261397238063,0.6430816532111611,16.134297518227772,0.028225764448523198
2570.0,238.01696132381466,251.57369452321225,0.643063622495785,16.106588177001946,0.028226242269363013
2571.0,230.6998946469348,255.05082043277199,0.6430453860592664,16.07829601291505,0.028226717895463826
2572.0,222.92573879527177,258.45216756083704,0.6430270826879523,16.049613451798752,0.028227191977945595
2573.0,214.84351879043479,261.6964098302109,0.6430088111755956,16.02077762166365,0.028227665816017097
2574.0,206.61335507636034,264.6948055597386,0.6429906098754641,15.99205967112121,0.028228141561736496
2575.0,198.3956347876151,267.36226938512584,0.6429724987917842,15.96373363093782,0.028228621291206606
2576.0,190.34208592474585,269.62429253575726,0.6429545186097998,15.936050060056386,0.028229106691109226
2577.0,182.58839438328127,271.42305552936324,0.6429367547546969,15.909209572808102,0.028229599001439107
2578.0,175.24889895223362,272.7211461573169,0.6429193273607772,15.88335465284578,0.028230098415406742
2579.0,168.41795492221502,273.49977392161765,0.6429023606206795,15.858573171920602,0.02823060425310579
2580.0,162.17281255635487,273.75556282048603,0.6428859487108218,15.8349009294616,0.028231115166101845
2581.0,156.57563572271067,273.49811653269524,0.6428701559334805,15.812336135896047,0.028231629078011192
2582.0,151.6766093028828,272.74614790182426,0.64285501265683,15.790849515315111,0.02823214381100112
2583.0,147.51419840291362,271.5272455732904,0.642840528609646,15.770393918999995,0.02823265700220983
2584.0,144.1180886662116,269.87507502941304,0.6428266913100605,15.750908827516023,0.028233166651734386
2585.0,141.50991203246235,267.82812281851375,0.6428134795049021,15.732331172948216,0.028233671091403744
2586.0,139.70445747002643,265.4281839085005,0.6428008644630205,15.714596113861699,0.028234169076066826
2587.0,138.7102708049786,262.71962679436143,0.6427888131568836,15.697639856123107,0.02823465981114166
2588.0,138.53035615594038,259.7487955370369,0.6427772905418484,15.68140244160182,0.028235142924937336
2589.0,139.16129840643475,256.5633149389545,0.6427662612657901,15.66582740439545,0.028235618300815394
2590.0,140.59426952884627,253.21156612584304,0.6427556906756128,15.65086330815919,0.028236086085382157
2591.0,142.8145907030414,249.74203636959126,0.6427455457322214,15.636463032783338,0.028236546641686056
2592.0,145.80164332402703,246.2022661037308,0.6427357948138414,15.622584761118777,0.028237000419441265
2593.0,149.52885524634914,242.63880104995084,0.6427264070328472,15.609190029325644,0.028237447954195236
2594.0,153.96217234531093,239.0965683580406,0.6427173567778587,15.59624531701845,0.028237889777294318
2595.0,159.06061548199912,235.61880365458282,0.6427086202747836,15.583720963644074,0.02823832644790263
2596.0,164.77562924170127,232.24634352435268,0.6427001701934136,15.571589052071056,0.02823875848232647
2597.0,171.0485390348386,229.01845246255476,0.6426919902585493,15.559826997911903,0.028239186336241565
2598.0,177.81256656784907,225.97184882099853,0.6426840589127831,15.548413835353957,0.028239610532099203
2599.0,184.99040006768152,223.14142458829917,0.642676359875903,15.537331911533304,0.02824003148730187
2600.0,192.49472548846242,220.55999387235673,0.6426688776936867,15.526564443494875,0.028240449551599756
2601.0,200.22799335851843,218.25812960044593,0.6426616008124076,15.516098584912504,0.02824086505269815
2602.0,208.0830620479259,216.26417700326388,0.6426545179668931,15.505922986272811,0.02824127828680144
