Time,J,A,S,tau,r
15409.0,72500.29982038178,39223.2360704643,0.7656758336237984,5.243561436715891,7.0820789150539465
15410.0,72379.69115988383,42586.65128675942,0.7585744689289501,5.33027039082102,7.082385707798549
15411.0,72976.05830255918,44463.67299748519,0.7511752072701906,5.395012562134382,7.082682243263606
15412.0,78818.00226069803,40404.04910595337,0.73771636170614,5.52518377834975,7.0829530206195965
15413.0,82721.10212213075,37639.839913591124,0.7273641639065985,5.618553461267411,7.083197589059402
15414.0,82770.92782250527,38243.53887276631,0.7206343948180489,5.674814147362697,7.083417483950221
15415.0,82193.49538550453,39088.38939897415,0.7148717652377646,5.727968942360513,7.083613160737115
15416.0,81469.04011967727,39743.66650170466,0.7098551087423217,5.779087295252161,7.08378073858505
15417.0,80696.60836798478,40166.606123179845,0.70540274251773,5.828536201225927,7.083913027071134
15418.0,79880.39633288042,40407.72209547314,0.7013796965385836,5.876138284916478,7.084008605719205
15419.0,79053.05628943766,40503.61722130766,0.6976927287260826,5.92130888878038,7.084076252816828
15420.0,78359.71596465803,40501.286930434835,0.694279761853005,5.963383168268997,7.08412737354944
15421.0,77795.725967291,40458.63200378716,0.691102641397477,6.00177183659471,7.084169507636215
15422.0,76132.54279989614,40834.383081456195,0.68813946885766,6.036157186471524,7.084206600110722
15423.0,74650.06795926523,41063.78966272993,0.68537923698051,6.066512270963663,7.084240972317038
15424.0,73446.3378871764,41142.257218719096,0.6828183537589515,6.0930142691987434,7.084273967292572
15425.0,72389.57781733993,41105.1647891078,0.6804583416905542,6.115935580118812,7.084305940730458
15426.0,71324.75472125028,41064.916851215494,0.6783034497924596,6.13561021090537,7.084336309045627
15427.0,70263.2323947413,41019.97251885369,0.6763593689364561,6.152358575872965,7.084364078988866
15428.0,70046.15466372187,40172.966305326154,0.6746331574620935,6.166454507477344,7.084388356915367
15429.0,69788.79147666847,39501.674020387436,0.6731308596364052,6.178156471823236,7.0844083504320245
15430.0,69439.54082179102,39038.512836844166,0.6718590677049722,6.187653294243299,7.084423781800631
15431.0,69090.77934908251,38673.290088742506,0.6708233637046224,6.1951086341371875,7.084434747003696
15432.0,68798.16321811307,38347.41880312779,0.6700283504249926,6.200643434760085,7.084441512968746
15433.0,68569.36352232721,38057.88951520109,0.6694778216879328,6.20434835856494,7.084444561538582
15434.0,68409.3320784496,37804.426538863736,0.6691743944841201,6.2062873625511275,7.084444522085734
15435.0,68338.31790844332,37571.8814808957,0.6691195245260644,6.206494064864654,7.084442124429886
15436.0,68352.1798981383,37370.39912465343,0.6693134074680369,6.204979346522047,7.08443816705244
15437.0,68447.1278770844,37208.41063454114,0.6697556713003215,6.201719989812185,7.084433521972906
15438.0,68622.50368001367,37089.89982280325,0.670444526684801,6.196673001102075,7.084429176555234
15439.0,68878.0703367015,37017.22958948894,0.6713766812686557,6.189766493125473,7.084426157345494
15440.0,69216.92298525415,36989.96466135791,0.6725492149094378,6.180901676816495,7.084425700630646
15441.0,69636.74195760654,37011.927093175604,0.6739552688322539,6.169941239271406,7.0844292083304055
15442.0,70139.88129397368,37081.4917444424,0.675590257098553,6.156708114814696,7.084438363548726
15443.0,70724.9120338849,37198.55790251949,0.6774480076870636,6.14099359863388,7.084455164767031
15444.0,71384.16312233607,37363.968839985384,0.6795218645165519,6.122547260875839,7.084481971952165
