Time,T,J,A,S,tau
333,285.602971306530,2.208149387441348,0.19706251613768283,0.6901563883764941,19.25077271407805
334,285.859625943559,2.5685275006482273,0.21039934192128923,0.6918379187530432,18.714069019323794
335,286.117610314222,2.9808592703952805,0.22392576174286247,0.693520010692765,18.190097252851412
336,286.376848013962,3.4492713500895573,0.2375589074851699,0.6952014320421565,17.678987779367468
337,286.637262266835,3.9774195286568697,0.2514166799966989,0.6968810156603729,17.180816689555993
338,286.898775948260,4.569671985503367,0.27455040305719863,0.6985576585467074,16.695610671268586
339,287.161311607869,5.261359593472789,0.3136195230904132,0.700230320698983,16.223351793703717
340,287.424791492463,6.106805584878655,0.3714276383479743,0.7018980225525946,15.763982343881969
341,287.689137569046,7.172880662929048,0.45123891916845427,0.7035598431926884,15.317409198390758
342,287.954271547952,8.538695147081212,0.5567764436701783,0.7052149181137377,14.883508014609308
343,288.220114906043,10.293414825307964,0.6921866642111378,0.7068624368731637,14.46212715096043
344,288.486588909976,12.53138351802277,0.8619598897821399,0.708501640659672,14.053091313936276
345,288.753614639533,15.343861699462805,1.0707979682248143,0.7101318198180101,13.656204929112153
346,289.021113011010,18.807162173723533,1.323423783170581,0.7117523113851368,13.271255231507114
347,289.289004800647,22.967778839470665,1.6243336205915404,0.7133624965561413,12.898015106243234
348,289.557210668106,27.826577888181617,1.9774971941190815,0.714961798357992,12.536245634123587
349,289.825651179983,33.32505242287474,2.3860214649383975,0.7165496790667774,12.185698457146108
350,290.094246833341,39.3302615250719,2.86263045364953,0.7181256381520839,11.846117812046339
351,290.362918079273,45.61642347075526,3.4696350073819597,0.7196892101974547,11.517242370699957
352,290.631585346471,51.846572484349906,4.2988537191933025,0.7212399624120891,11.198806980917293
353,290.900169064808,57.468749947911604,5.4607621936825534,0.7227774927395813,10.890544110898693
354,291.168589688912,61.66277155026707,7.077840440044545,0.7243014279171229,10.59218515172292
355,291.436767721741,63.49745647210311,9.270165988915178,0.7258114216445505,10.303461558473845
356,291.704623738138,62.33103006793052,12.132074881666107,0.7273071528413083,10.024105849132514
357,291.972078408365,58.1729021511841,15.701859491842745,0.7287883239141999,9.753852487045494
358,292.239052521612,51.635485206513096,19.931286665134536,0.730254659306104,9.492438608779471
359,292.505467009470,43.543891435971695,24.66698192362702,0.7317059040355197,9.23960466607958
360,292.771242969358,34.59984815621373,29.676819779776554,0.7331418222874204,8.995094976540233
361,293.036301687903,25.36945921017176,34.634717626778894,0.734562196113034,8.758658184411914
362,293.300564664269,16.581035073961026,38.93548047571956,0.7359668242718832,8.530047632156478
363,293.563953633413,9.247815853123928,41.67466572801149,0.7373555211029339,8.30902167456777
364,293.826390589281,4.2335160034115455,42.12807274399903,0.7387281154561856,8.09534393228761
365,294.087797807921,1.5771783239249253,40.40799752810881,0.7400844497057003,7.888783490211611
366,294.348097870514,0.5158531747441735,37.39217933727041,0.741424378873803,7.689115040981075
367,294.607213686313,0.21122817125005883,33.97889445077634,0.7427477697564766,7.496118996741237
368,294.865068515493,0.2099950521490213,30.651340406927837,0.7440545001389891,7.309581559086079
369,295.121585991884,0.3858227625461072,27.570261930820237,0.7453444580628503,7.12929475774995
370,295.376690145603,0.7723426285011679,24.76351300166818,0.746617541133462,6.955056463054951
371,295.630305425564,1.4772415838363537,22.220694454333845,0.7478736558951482,6.786670371517587
372,295.882356721869,2.6460111301493323,19.925018935599546,0.7491127172342091,6.623945973202162
373,296.132769388060,4.431566338324559,17.86496148566532,0.7503346478298053,6.46669850038313
374,296.381469263240,6.951264302070303,16.04350340717085,0.7515393776554911,6.314748859810443
375,296.628382694051,10.230171618021066,14.488751139960446,0.7527268434487148,6.1679235606297675
376,296.873436556496,14.142603041731286,13.263932030559484,0.7538969883163149,6.026054618735443
377,297.116558277608,18.379341884701624,12.471086364503565,0.7550497613377405,5.888979456227451
378,297.357675856955,22.471393534809604,12.240928577206406,0.7561851171429375,5.756540801020725
379,297.596717887976,25.872989595815287,12.703888576703543,0.7573030155673715,5.628586573893635
380,297.833613579140,28.074079204798736,13.94298937497108,0.7584034213200305,5.504969772477608
381,298.068292774922,28.726289480289193,15.937440037694465,0.7594863036765224,5.385548351923811
382,298.300685976593,27.77254784540307,18.520645936172436,0.7605516361551158,5.2701851067682535
383,298.530724362813,25.50393942518886,21.38762092907336,0.761599396297092,5.158747541945323
384,298.758339810026,22.473091548411627,24.16087186126494,0.7626295653788786,5.05110775277246
385,298.983464912642,19.32880612214165,26.47360927503552,0.7636421281886859,4.947142298948848
386,299.206033003017,16.667131463854467,28.04638436889018,0.7646370727944549,4.846732081648201
387,299.425978171204,14.905213310493252,28.771415995878865,0.7656143903427614,4.749762219383678
388,299.643235284484,14.210538846748968,28.75142699515179,0.7665740748599095,4.656121926486644
389,299.857740006667,14.53499095420702,28.233480805486153,0.7675161230443638,4.56570439513971
390,300.069428817155,15.69549120299364,27.503429041235538,0.7684405341359793,4.478406671337265
391,300.278239029767,17.42666154519349,26.823139519944196,0.7693473097262501,4.394129541929121
392,300.484108811312,19.414704667352044,26.406793937508482,0.7702364536150228,4.312777418614946
393,300.686977199911,21.34532359064589,26.404425637428634,0.7711079716578376,4.234258226763607
394,300.886784123064,22.964615075408208,26.885074106662355,0.7719618716356541,4.158483294918339
395,301.083470415450,24.128190042700137,27.82858195030721,0.7727981631259572,4.0853672482929415
396,301.276977836455,24.81713823254935,29.1360125110841,0.7736168573464435,4.0148279077968425
397,301.467249087437,25.114859767230353,30.661590129996167,0.7744179670824005,3.9467861832428897
398,301.654227828698,25.158480805362277,32.255612163228804,0.7752015065588415,3.881165978283331
399,301.837858696184,25.088292984996325,33.79982615624302,0.775967491345255,3.817894092108193
400,302.018087317886,25.012883255462985,35.224279400089856,0.7767159382557045,3.7569001273695988
401,302.194860329957,24.994456527148998,36.506452757323395,0.7774468652447141,3.698116400221779
402,302.368125392518,25.05115991762671,37.65887284627097,0.778160291342389,3.64147785325924
403,302.537831205174,25.169799511665154,38.71218896859532,0.7788562364465723,3.586921981740234
404,302.703927522211,25.321859557035438,39.70002420401809,0.7795347214171986,3.5343887270219567
405,302.866365167486,25.476719814439864,40.64883202892107,0.7801957679309434,3.483820421323007
406,303.025096049003,25.609780826060007,41.573706922160014,0.780839398361302,3.435161701711298
407,303.180073173155,25.705226557506265,42.47887832417772,0.7814656357956643,3.3883594273255606
408,303.331250658658,25.755156663472786,43.360663457583506,0.7820745039205194,3.34336262623122
409,303.478583750142,25.75699477622237,44.21109238750322,0.7826660269367374,3.300122424789495
410,303.622028831412,25.710944358535205,45.02073783525114,0.783240229459548,3.258591971019367
411,303.761543438377,25.61828192446433,45.780444978651495,0.7837971365724209,3.2187263766931102
412,303.897086271630,25.480490569135203,46.48205236602951,0.7843367737209251,3.1804826594269375
413,304.028617208684,25.299029473590988,47.11855928508425,0.7848591666912683,3.1438196750458025
414,304.156097315867,25.07538531979331,47.68396689557562,0.7853643415022237,3.108698082099102
415,304.279488859851,24.811203494671116,48.173219060592636,0.7858523244136761,3.075080260301472
416,304.398755318842,24.508379095652028,48.58213975268726,0.7863231418756237,3.0429302749872664
417,304.513861393395,24.16911031809058,48.907262533753155,0.7867768204163346,3.012213802505228
418,304.624773016876,23.796000301685435,49.14585858441073,0.7872133866875536,2.982898165592965
419,304.731457365560,23.391856516292137,49.29628966602349,0.7876328674421558,2.954952188833994
420,304.833882868353,22.95981486646577,49.35755536692538,0.7880352894220775,2.928346169888826
421,304.932019216149,22.503204876481313,49.32968455926312,0.7884206794006454,2.9030518937052823
422,305.025837370812,22.025540184046694,49.21356373672682,0.7887890641221644,2.8790425603344594
423,305.115309573779,21.53044493008519,49.01095591849664,0.7891404702750089,2.8562927425839346
424,305.200409354287,21.021605464014225,48.72446051210763,0.7894749244709816,2.8347783507051743
425,305.281111537216,20.502729068921493,48.35745902161163,0.7897924532303998,2.814476599170252
426,305.357392250548,19.977534642608752,47.914020155872755,0.7900930829889284,2.795365984452035
427,305.429228932443,19.449617597893354,47.3989367804088,0.7903768400467158,2.7774262524956495
428,305.496600337923,18.922436691898564,46.817593536272334,0.7906437505612526,2.7606383595981514
429,305.559486545169,18.399293452595117,46.175863197361785,0.7908938405436241,2.744984444803783
430,305.617868961421,17.88330996444622,45.48001011963201,0.7911271358560785,2.7304478042506695
431,305.671730328490,17.37743352027484,44.73657304354032,0.7913436622411342,2.7170128742997233
432,305.721054727873,16.8843460732017,43.95233945961174,0.7915434452625704,2.704665210192707
433,305.765827585466,16.40648624270955,43.13421677851876,0.7917265103175657,2.693391454003075
434,305.806035675888,15.94606249912791,42.28913198228746,0.7918928826508956,2.683179313660778
435,305.841667126394,15.505059281019957,41.42395061984385,0.7920425873643718,2.6740175440268574
436,305.872711420398,15.085252406965726,40.54540151307628,0.7921756494655844,2.665895934895095
437,305.899159400587,14.688185069958351,39.660037218928345,0.7922920938128705,2.6588052987826534
438,305.921003271635,14.315208962894753,38.774162138590164,0.7923919451391417,2.6527374454602173
439,305.938236602513,13.967514670891143,37.89378496875363,0.7924752280848196,2.6476851666841323
440,305.950854328395,13.64615468877212,37.024588325457,0.7925419672194222,2.6436422232135692
441,305.958852752157,13.352054165022414,36.171923557810956,0.7925921871067496,2.6406033373104862
442,305.962229545475,13.086038856091534,35.34078669135145,0.7926259122644495,2.6385641880169413
443,305.960983749513,12.848879302404777,34.535807409424855,0.7926431671941083,2.6375213917115086
444,305.955115775211,12.641317408251924,33.76126094336088,0.79264397643332,2.637472491748681
445,305.944627403155,12.46409288357372,33.02108358996424,0.7926283645901666,2.63841595069314
446,305.929521783058,12.317939928105078,32.318922729158686,0.7925963564215276,2.640351146980476
447,305.909803432823,12.203656604805582,31.658117326660495,0.7925479767968971,2.643278374492201
448,305.885478237205,12.122103940130035,31.041758604466086,0.7924832507871834,2.6471988383825305
449,305.856553446064,12.074285579588636,30.47268036154608,0.7924022036600653,2.6521146306616936
450,305.823037672222,12.061283961778472,29.953571809535003,0.7923048610183867,2.65802873379917
451,305.784940888908,12.084277069822187,29.48701485061052,0.7921912488392204,2.6649450433423936
452,305.742274426802,12.144694968371615,29.075405073422786,0.7920613934041956,2.6728683481107307
453,305.695050970678,12.244155941339924,28.72106202972061,0.7919153214404551,2.6818043172561543
454,305.643284555648,12.384389013904048,28.42633612144305,0.7917530602400059,2.691759505832767
455,305.586990562999,12.567268798363735,28.193613441287845,0.7915746376945058,2.7027413808912373
456,305.526185715636,12.794952459147355,28.025223604260354,0.7913800822602493,2.7147583021359685
457,305.460888073131,13.069757909154951,27.923544571446026,0.7911694230991974,2.7278195133563012
458,305.391117026364,13.394009171021457,27.891107384911642,0.7909426902094945,2.741935152220508
459,305.316893291785,13.770040879108292,27.93053858594751,0.7906999144638275,2.7571162784337155
460,305.238238905268,14.200241975953855,28.044430871265888,0.7904411276106553,2.7733748542255072
461,305.155177215588,14.686805793740705,28.23540169603753,0.7901663624113419,2.7907237396505016
462,305.067732877498,15.23139451969292,28.506152200678578,0.7898756527779585,2.8091767067090077
463,304.975931844422,15.834994215084617,28.859268963743958,0.7895690338231747,2.8287484683326896
464,304.879801360770,16.49769709061953,29.297012070345932,0.7892465419031252,2.8494546601748447
465,304.779369953861,17.21813103906182,29.821320035789636,0.788908214755912,2.871311830028912
466,304.674667425468,17.993131220036776,30.433387186871204,0.7885540915750567,2.8943374818188854
467,304.565724842992,18.81695337772931,31.133593043344963,0.7881842131484558,2.9185500596879184
468,304.452574530252,19.680912141556572,31.92093628896862,0.7877986219115641,2.943968962340562
469,304.335250057911,20.57260620918864,32.792756392979435,0.7873973620913601,2.9706145486847855
470,304.213786233521,21.475528971880234,33.744188529075174,0.786980479787457,2.9985081414519397
471,304.088219091218,22.368778142918238,34.76761001782582,0.7865480230886387,3.0276720383365
472,303.958585881036,23.22706120386455,35.852134331049925,0.7861000421945473,3.0581295222646148
473,303.824925057875,24.02131685112877,36.983126664485475,0.7856365895101544,3.0899048615419775
474,303.687276270103,24.71991427132783,38.141807406344796,0.7851577197779035,3.123023322468027
475,303.545680347808,25.2905551645914,39.30512332801566,0.7846634901871938,3.1575111765619894
476,303.400179290699,25.702837082340174,40.445945466771114,0.7841539604891279,3.1933957017557515
