Time,T,J,A,S,tau
13244,276.656149976088,0,0.0049219176579163035,0.721701984748048,31.533684099143912
13245,276.800339375125,0,0.004209932109296995,0.7222967523414004,31.200077762753224
13246,276.947491889416,0,0.003599833609929145,0.7229190279256074,30.853866764107615
13247,277.097563914493,0,0.0030776268123874594,0.7235685579707106,30.49557312685903
13248,277.250510980779,0,0.00290145190797154,0.7242450340942127,30.125759340136796
13249,277.406287766756,9.363448566009315e-05,0.002739255484189998,0.724948093010179,29.745025998927197
13250,277.564848112401,0.00023626099967691868,0.002585252405540739,0.7256773169042698,29.354009015638244
13251,277.726145032861,0.0003828854756912603,0.002439064704716494,0.7264322342208606,28.953376440918678
13252,277.890130732378,0.0005336879980017405,0.002300330994691254,0.7272123208705477,28.543824921564866
13253,278.056756618449,0.0006888422254169315,0.0021687061294873547,0.7280170017963669,28.12607585065403
13254,278.225973316229,0.0008485141111344298,0.0020438601341489257,0.7288456530916969,27.700871181050914
13255,278.397730683158,0.0010128603749338676,0.0019254773557471259,0.7296976043783229,27.26896908289895
13256,278.571977823821,0.0011820248779868027,0.001813256465354758,0.7305721418682395,26.831139390436768
13257,278.748663105031,0.0013561369920380528,0.0017069094146786043,0.7314685109150029,26.388159131984665
13258,278.927734171121,0.0015353105690021347,0.0016061603312476503,0.7323859195691942,25.940807851323854
13259,279.109137959477,0.001719640629059295,0.0015107452989696199,0.7333235423405993,25.489863015996132
13260,279.292820716238,0.0019092004945218198,0.0014204118872263793,0.734280523955604,25.036095610303985
13261,279.478728012239,0.002104038976181012,0.0013349186406912612,0.7352559832396397,24.58026590307021
13262,279.666804759136,0.00230417702315062,0.0012540346856886955,0.7362490170713788,24.123119420296348
13263,279.856995225729,0.002509603222747892,0.0011775395059801345,0.737258704311465,23.665383054799783
13264,280.049243054480,0.0027202738659602276,0.0011052218237375731,0.7382841099658497,23.207761641020852
13265,280.243491278207,0.0029361088704239727,0.0010368794826569753,0.739324289203195,22.75093492332632
13266,280.439682336969,0.003156988633736733,0.0009723191058424961,0.7403782911819975,22.295554864925265
13267,280.637758095122,0.0033827512138241518,0.000911355723542934,0.7414451627430501,21.84224333686452
13268,280.837659858543,0.0036131890037924166,0.0008538124976427793,0.7425239519113901,21.391590178157
13269,281.039328392026,0.0037583740644940764,0.0009006715799915989,0.7436137108033292,20.94415138373708
13270,281.242703936832,0.003916203205634144,0.0009892417778407372,0.7447135001716273,20.50044836701493
13271,281.447726228397,0.004137081381981545,0.0010799938517024649,0.7458223909497806,20.060966900725038
13272,281.654334514193,0.0044312245722793134,0.0011731865052095902,0.7469394673104013,19.626156808252706
13273,281.862467571725,0.004810263951126899,0.0012690407804233186,0.7480638290397534,19.19643184247118
13274,282.072063726676,0.005287374549461603,0.001367734631187347,0.7491945936461284,18.772169893701527
13275,282.283060871182,0.005877398314674519,0.00146939729726295,0.7503308982080853,18.35371346771229
13276,282.495396482231,0.006596956134682943,0.0015741035311424955,0.7514719009654073,17.94137040443782
13277,282.709007640208,0.007464542175951251,0.0016818679020744814,0.7526167826607822,17.53541480584214
13278,282.923831047511,0.008500592992526352,0.0017926393745749734,0.7537647476428134,17.136088141590747
13279,283.139803047330,0.009727522929740131,0.0019062963623325006,0.7549150247430403,16.74360050205629
13280,283.356859642499,0.011169716619949964,0.0020226424943972335,0.7560668679412296,16.358131969561718
13281,283.574936514466,0.012853468943204494,0.0021414032831650024,0.7572195568343182,15.97983408054133
13282,283.793969042345,0.014806862625109591,0.0022622239585040607,0.758372396924952,15.608831353399422
13283,284.013892322073,0.01705957412934415,0.0023846686528194013,0.7595247197459869,15.245222859064835
13284,284.234641185635,0.019632757865254393,0.002521623260919462,0.7606758827594061,14.889083832015642
13285,284.456150220379,0.022561199983677966,0.0027304532335073557,0.7618252694575318,14.540467206335729
13286,284.678353788397,0.02598986358626356,0.0030288077339681177,0.7629722888040354,14.19940526952567
13287,284.901186045976,0.03011688447192686,0.003431299579965688,0.7641163749944979,13.865911189511817
13288,285.124580963110,0.035199029785502996,0.0039547354835592725,0.7652569869828412,13.539980541035897
13289,285.348472343062,0.04156492178498123,0.004618201278915866,0.7663936079518867,13.221592781434769
13290,285.572793841986,0.049630073454643556,0.005443075553269943,0.7675257447232122,12.910712672733052
13291,285.797478988580,0.05991356530350953,0.006452949199233989,0.7686529271171385,12.607291644392362
13292,286.022461203786,0.07305601107720061,0.0076734280176532325,0.7697747072750188,12.311269092050088
13293,286.247673820518,0.08983822371379961,0.009131797348353279,0.770890658951326,12.022573609843112
13294,286.473050103412,0.11119973117314456,0.010856531519204663,0.7720003767837691,11.741124154494486
13295,286.698523268622,0.1382559852418313,0.01287664745166127,0.7731034755500585,11.466831140187036
13296,286.924026503577,0.17230530866263294,0.015258148446062861,0.7741995894082622,11.199597466406933
13297,287.149492986802,0.2150284659745763,0.018198066989799724,0.7752883711686555,10.93931947069942
13298,287.374855907712,0.26895659287353885,0.021982536528405153,0.7763694915301304,10.685887822540877
13299,287.600048486411,0.3378783408817071,0.026990349747344454,0.7774426383296558,10.43918835198779
13300,287.825003993477,0.4273380553841771,0.033714405647836204,0.7785075158299697,10.199102809276681
13301,288.049655769738,0.545261240039945,0.04278482672025425,0.779563843986335,9.965509572114167
13302,288.273937246025,0.702713173868225,0.054992366212677696,0.7806113577626003,9.738284288648497
13303,288.497781962895,0.914774186036594,0.0713102730715727,0.7816498064484154,9.517300469710467
13304,288.721123590329,1.201488500820702,0.09291206784624509,0.7826789529916934,9.302430030442386
13305,288.943895947382,1.588801566753585,0.1211983882903581,0.783698573363022,9.093543781185726
13306,289.166033021796,2.109608518265254,0.1581354773413077,0.784708455938549,8.890511873524057
13307,289.387468989563,2.8066298760066952,0.20698425693591233,0.7857084009055023,8.693204203656155
13308,289.608138234426,3.7378574948137593,0.27298265211722034,0.7866982196897359,8.501490776121717
13309,289.827975367326,4.983620472093849,0.3641689138289612,0.7876777344075413,8.315242030268228
13310,290.046915245775,6.653774357432666,0.4923880940922629,0.7886467773443054,8.134329131520634
13311,290.264892993163,8.891261257296021,0.6744407935691198,0.7896051904456457,7.958624232973005
13312,290.481844017974,11.86461221995392,0.933268376800236,0.790552824839179,7.788000705666736
13313,290.697704032946,15.737784489538297,1.2990498457245736,0.7914895403741745,7.622333342891848
13314,290.912409074094,20.604785283921718,1.811426655632088,0.7924152051868086,7.461498538586049
13315,291.125895519680,26.38607159991833,2.525845665717781,0.7933296952798977,7.305374444008172
13316,291.338100109064,32.69739679473875,3.5234025719883273,0.7942328941286823,7.153841102657383
13317,291.548959961444,38.7276361245113,4.921560890544779,0.795124692301569,7.006780566439477
13318,291.758412594497,43.23935135708345,6.879812932186326,0.7960049871006277,6.864076994665745
13319,291.966395942888,44.88336148928361,9.587656833648696,0.7968736822223826,6.725616736379649
13320,292.172848376660,42.854631870578885,13.215530110716024,0.7977306874336068,6.591288398910677
13321,292.377708719502,37.39862819748675,17.81482319193101,0.7985759182511494,6.460982905258431
13322,292.580916266875,29.60022858564223,23.17751382431316,0.7994092956663411,6.334593534879612
13323,292.782410803995,20.838690976373503,28.690861611834176,0.8002307458607703,6.212015957807308
13324,292.982132623683,12.58177634052072,33.30539233755469,0.8010401999409696,6.093148258406518
13325,293.180022544053,6.217317488365199,35.866265287713354,0.801837593688765,5.977890949990642
13326,293.376021926051,2.4413888789804568,35.86985311777801,0.802622867322916,5.866146982117124
13327,293.570072690830,0.8139139765419228,33.91861701586198,0.803395965272726,5.757821740976032
13328,293.762117336961,0.3337103223755823,31.115659228188143,0.8041568359664474,5.652823043161793
13329,293.952098957470,0.30211172303899525,28.210434072519615,0.8049054316251687,5.55106112482952
13330,294.139961256699,0.47837924792852093,25.47967178293735,0.8056417080716076,5.452448625372735
13331,294.325648567002,0.8502111808526996,22.98286225870809,0.8063656245419181,5.3569005678836055
13332,294.509105865219,1.4819879433566316,20.722527671947383,0.8070771435165454,5.264334334468328
13333,294.690278788991,2.458874490888343,18.696099102806325,0.8077762305523412,5.174669639469402
13334,294.869113652871,3.8557568689764645,16.911679670153898,0.8084628541267949,5.087828499350869
13335,295.045557464231,5.703990899969011,15.394335892618333,0.8091369854855475,5.003735201037086
13336,295.219557938960,7.952857786830527,14.189253963190332,0.8097985984898549,4.922316268777717
13337,295.391063516963,10.43688689883875,13.36090793143436,0.8104476695041878,4.843500425237097
13338,295.560023377436,12.870081905673901,12.984640724026034,0.8110841772511677,4.767218556525879
13339,295.726387453925,14.885107930722723,13.127310790259246,0.8117081026914288,4.693403673385123
13340,295.890106449164,16.120565600702527,13.816609178950515,0.8123194289073468,4.6219908718801275
13341,296.051131849682,16.33836824163631,15.005609466420157,0.8129181409929112,4.552917293432835
13342,296.209415940177,15.52695848584874,16.548646527452643,0.8135042259417318,4.486122085128458
13343,296.364911817657,13.927913437674523,18.20831434006182,0.8140776725524802,4.421546358490128
13344,296.517573405338,11.958097156499083,19.702489889656597,0.8146384713316803,4.359133148644849
13345,296.667355466296,10.068410391975071,20.781639558483914,0.8151866144003467,4.298827373937866
13346,296.814213616875,8.60907926260419,21.309301438165917,0.8157220954064112,4.240575795476366
13347,296.958104339835,7.759237041790772,21.30115479694389,0.8162449094431842,4.18432697644521
13348,297.098984997246,7.541322098751001,20.893604001987665,0.8167550529645368,4.130031243061737
13349,297.236813843135,7.881194021563617,20.27223749275506,0.8172525237145213,4.077640644269524
13350,297.371550035837,8.655608288248853,19.614889535432354,0.8177373206559488,4.027108912822595
13351,297.503153650111,9.71008364468908,19.06753475063009,0.8182094438984893,3.9783914271562315
13352,297.631585688966,10.86597276431102,18.738483816156812,0.8186688946354017,3.9314451735546796
13353,297.756808095216,11.936882927329563,18.695050879364242,0.819115675080389,3.8862287093504624
13354,297.878783762760,12.759280050485396,18.958064331222506,0.8195497884092824,3.842702126260324
13355,297.997476547575,13.22799209943263,19.49784149610737,0.819971238705012,3.8008270150629007
13356,298.112851278428,13.320982263634788,20.237938965349038,0.8203800309003135,3.760566431506251
13357,298.224873767296,13.10026070542347,21.07060121712911,0.8207761707316932,3.7218848617075326
13358,298.333510819498,12.687259274814894,21.881931361171198,0.821159664691178,3.684748189234507
13359,298.438730243530,12.222892533405565,22.579059273080244,0.8215305199798798,3.6491236633885773
13360,298.540500860607,11.82871916264852,23.109738680420246,0.8218887444661244,3.6149798679239513
13361,298.638792513898,11.582414502847424,23.46793640024966,0.8222343466456703,3.5822866906341875
13362,298.733576077465,11.511518689401557,23.685509033729783,0.8225673356036144,3.5510152939763966
13363,298.824823464893,11.601081844588899,23.815862881713063,0.822887720978798,3.5211380875893226
13364,298.912507637611,11.808214187911787,23.916862705078795,0.8231955129325845,3.492628699105006
13365,298.996602612907,12.07744013870146,24.037666906100846,0.8234907221170935,3.4654619488592457
13366,299.077083471623,12.354328130416818,24.211023512803965,0.823773359647151,3.4396138237847635
13367,299.153926365546,12.595698664107827,24.450717609018582,0.8240434370739489,3.4150614525870515
13368,299.227108524468,12.77549399149738,24.753207532871368,0.8243009663596996,3.39178308147107
13369,299.296608262935,12.886003855764367,25.102241509842607,0.8245459598577781,3.369758053972703
13370,299.362404986675,12.934817977058117,25.475066628999436,0.8247784303015392,3.3489667848147198
13371,299.424479198698,12.939084685592656,25.848543949656715,0.8249983907668438,3.3293907415827872
13372,299.482812505077,12.919190529660511,26.203915198818425,0.8252058546734291,3.311012422716228
13373,299.537387620392,12.89337189120809,26.529414700780517,0.8254008357649509,3.2938153412841293
13374,299.588188372860,12.87446750540141,26.820576531036476,0.8255833480927945,3.2777840010678507
13375,299.635199709122,12.868817927755813,27.078907266353497,0.8257534060039056,3.2629038836894626
13376,299.678407698703,12.876880192365547,27.309576588504715,0.8259110241780595,3.2491614371580475
13377,299.717799538145,12.895159668787244,27.519063137343338,0.8260562175730226,3.2365440406028925
13378,299.753363554794,12.91815846084663,27.713296533630444,0.8261890014222426,3.225040009407236
13379,299.785089210266,12.940133156239504,27.896479652874657,0.8263093912540577,3.214638571078026
13380,299.812967103564,12.956329695144213,28.070691064218842,0.8264174028854187,3.205329853469839
13381,299.836988973865,12.96360007122525,28.23606186001051,0.8265130524079046,3.197104871292115
13382,299.857147702973,12.960482068308373,28.391293186302427,0.8265963562019032,3.1899555122769083
