period,yr,month,days,total_days,model,emissions,Tmin,Tmax,Tave,T_K,Prec_mm,Tmin_rollMean,Tmin_rollSD,Tmax_rollMean,Tmax_rollSD,degree_days,DD_rollMean,DD_rollSD
future_end,2092,11,4275,47475,CGCM3.1 (T47),High (A2),26.2511749,34.67033,30.46075245,303.6107525,,26.9559409,0.66922942,35.7568276,1.10596304,,,
future_end,2092,12,4305,47505,CGCM3.1 (T47),High (A2),27.2845993,37.829792,32.55719565,305.7071957,,27.207756,0.7591971,36.577223,0.94170943,,,
future_end,2093,1,4335,47535,CGCM3.1 (T47),High (A2),26.8768177,38.006443,32.44163035,305.5916304,,26.8485692,0.98326469,36.8661031,1.04432425,,,
future_end,2093,2,4365,47565,CGCM3.1 (T47),High (A2),27.2816544,37.6353111,32.45848275,305.6084828,,27.5934587,1.45193658,37.6753949,1.10356469,,,
future_end,2093,3,4395,47595,CGCM3.1 (T47),High (A2),28.1848164,38.7255402,33.4551783,306.6051783,,28.3256057,0.70000058,37.907299,2.35159939,,,
future_end,2093,4,4425,47625,CGCM3.1 (T47),High (A2),27.5554352,37.0190468,32.287241,305.437241,,27.8283421,0.51605952,36.7569192,1.30286288,,,
future_end,2093,5,4455,47655,CGCM3.1 (T47),High (A2),27.282856,35.9017906,31.5923233,304.7423233,,27.29871,0.28469039,35.5583167,0.80771348,,,
future_end,2093,6,4485,47685,CGCM3.1 (T47),High (A2),25.9154072,33.4618149,29.68861105,302.8386111,,26.4305742,0.40379356,33.9454335,0.98132871,,,
future_end,2093,7,4515,47715,CGCM3.1 (T47),High (A2),26.038538,32.9395294,29.4890337,302.6390337,,26.027161,0.28824097,32.6168438,0.52639852,,,
future_end,2093,8,4545,47745,CGCM3.1 (T47),High (A2),25.7407608,31.8487606,28.7947607,301.9447607,,26.0451513,0.28772532,32.3707829,0.47297227,,,
future_end,2093,9,4575,47775,CGCM3.1 (T47),High (A2),25.6957664,32.9946518,29.3452091,302.4952091,,26.1161816,0.4253346,32.8313828,0.45628436,,,
future_end,2093,10,4605,47805,CGCM3.1 (T47),High (A2),26.5452652,34.0322304,30.2887478,303.4387478,,26.9037673,0.5788665,34.4367936,0.57892421,,,
future_end,2093,11,4635,47835,CGCM3.1 (T47),High (A2),26.4909801,34.8216286,30.65630435,303.8063044,,27.054133,0.65534913,36.0168984,1.00411069,,,
future_end,2093,12,4665,47865,CGCM3.1 (T47),High (A2),27.4319611,36.5687294,32.00034525,305.1503453,,27.3487192,0.81921373,36.6688468,0.86420022,,,
future_end,2094,1,4695,47895,CGCM3.1 (T47),High (A2),25.2440205,35.5473213,30.3956709,303.5456709,,26.9913743,1.06021275,36.9643586,0.92544715,,,
future_end,2094,2,4725,47925,CGCM3.1 (T47),High (A2),26.0584698,37.7233353,31.89090255,305.0409026,,27.8143037,1.40325851,37.8254193,0.85065687,,,
future_end,2094,3,4755,47955,CGCM3.1 (T47),High (A2),28.5951576,38.7588272,33.6769924,306.8269924,,28.5533784,0.66886269,38.0376972,2.46885897,,,
future_end,2094,4,4785,47985,CGCM3.1 (T47),High (A2),27.5689735,36.162796,31.86588475,305.0158848,,27.8852374,0.51072,36.7249922,1.33011933,,,
future_end,2094,5,4815,48015,CGCM3.1 (T47),High (A2),27.003397,35.4722977,31.23784735,304.3878474,,27.3111907,0.27970623,35.5689801,0.8025527,,,
future_end,2094,6,4845,48045,CGCM3.1 (T47),High (A2),26.4503193,33.5503235,30.0003214,303.1503214,,26.4982738,0.31619914,34.1782012,0.70841843,,,
future_end,2094,7,4875,48075,CGCM3.1 (T47),High (A2),26.1637135,32.6355743,29.3996439,302.5496439,,26.0964551,0.24932435,32.6957054,0.51158195,,,
future_end,2094,8,4905,48105,CGCM3.1 (T47),High (A2),25.9394989,32.5244827,29.2319908,302.3819908,,26.078091,0.26431628,32.4825228,0.41847799,,,
future_end,2094,9,4935,48135,CGCM3.1 (T47),High (A2),26.2840271,33.5005875,29.8923073,303.0423073,,26.1838223,0.37385817,32.9050713,0.39628252,,,
future_end,2094,10,4965,48165,CGCM3.1 (T47),High (A2),26.9492378,34.0134468,30.4813423,303.6313423,,27.0311742,0.48543054,34.4788298,0.58176513,,,
future_end,2094,11,4995,48195,CGCM3.1 (T47),High (A2),28.163969,35.7814445,31.97270675,305.1227068,,27.1823939,0.60038942,36.0190211,1.00780367,,,
future_end,2094,12,5025,48225,CGCM3.1 (T47),High (A2),28.0153542,36.6642609,32.33980755,305.4898076,,27.3280628,0.79134661,36.7475211,0.88941048,,,
future_end,2095,1,5055,48255,CGCM3.1 (T47),High (A2),26.3499393,35.545681,30.94781015,304.0978102,,26.9117602,0.99176023,36.9021509,0.88820974,,,
future_end,2095,2,5085,48285,CGCM3.1 (T47),High (A2),29.6951733,38.1168556,33.90601445,307.0560145,,27.8170204,1.40702254,37.9581212,0.74416269,,,
future_end,2095,3,5115,48315,CGCM3.1 (T47),High (A2),28.560133,37.3001518,32.9301424,306.0801424,,28.5940895,0.65582141,37.9513727,2.49304422,,,
future_end,2095,4,5145,48345,CGCM3.1 (T47),High (A2),28.4473877,38.3077927,33.3775902,306.5275902,,27.9986605,0.51927749,36.8419509,1.38486573,,,
future_end,2095,5,5175,48375,CGCM3.1 (T47),High (A2),27.5498257,36.1287308,31.83927825,304.9892783,,27.3585183,0.27249063,35.6023105,0.75966044,,,
future_end,2095,6,5205,48405,CGCM3.1 (T47),High (A2),26.7152538,33.835907,30.2755804,303.4255804,,26.5683325,0.34553905,34.3696951,0.63124044,,,
future_end,2095,7,5235,48435,CGCM3.1 (T47),High (A2),26.0151596,32.6159401,29.31554985,302.4655499,,26.1741002,0.2204443,32.7647258,0.46477443,,,
future_end,2095,8,5265,48465,CGCM3.1 (T47),High (A2),26.1546192,32.2524567,29.20353795,302.353538,,26.0998096,0.25374928,32.4300246,0.40995543,,,
future_end,2095,9,5295,48495,CGCM3.1 (T47),High (A2),25.8701611,32.7234383,29.2967997,302.4467997,,26.1745581,0.37280108,32.8564266,0.43366302,,,
future_end,2095,10,5325,48525,CGCM3.1 (T47),High (A2),27.0597515,34.5872726,30.82351205,303.9735121,,27.0329149,0.48567056,34.4955906,0.56277371,,,
future_end,2095,11,5355,48555,CGCM3.1 (T47),High (A2),26.8809776,36.8468475,31.86391255,305.0139126,,27.2872054,0.70245014,36.0165839,1.00639962,,,
future_end,2095,12,5385,48585,CGCM3.1 (T47),High (A2),26.3969593,37.214325,31.80564215,304.9556422,,27.3058506,0.79296692,36.7764591,0.90866017,,,
future_end,2096,1,5415,48615,CGCM3.1 (T47),High (A2),27.8502045,37.652462,32.75133325,305.9013333,,26.9997915,0.99907936,36.8936131,0.93577935,,,
future_end,2096,2,5445,48645,CGCM3.1 (T47),High (A2),26.9493694,37.8783112,32.4138403,305.5638403,,27.684411,1.40881146,37.9861736,0.77826145,,,
future_end,2096,3,5475,48675,CGCM3.1 (T47),High (A2),28.2529221,37.5269279,32.889925,306.039925,,28.6471071,0.6659848,37.9308552,2.62692021,,,
future_end,2096,4,5505,48705,CGCM3.1 (T47),High (A2),27.3714771,38.5234337,32.9474554,306.0974554,,28.0167114,0.54371656,36.8426769,1.45977444,,,
future_end,2096,5,5535,48735,CGCM3.1 (T47),High (A2),27.6447659,36.2178497,31.9313078,305.0813078,,27.3885399,0.26736753,35.6111301,0.80015856,,,
future_end,2096,6,5565,48765,CGCM3.1 (T47),High (A2),26.7747841,35.4170189,31.0959015,304.2459015,,26.579323,0.36219781,34.3299957,0.65075001,,,
future_end,2096,7,5595,48795,CGCM3.1 (T47),High (A2),26.3157692,32.3562202,29.3359947,302.4859947,,26.1896881,0.22588805,32.7583454,0.48940721,,,
future_end,2096,8,5625,48825,CGCM3.1 (T47),High (A2),26.2312145,32.1830063,29.2071104,302.3571104,,26.1037642,0.2671177,32.4546288,0.42348349,,,
future_end,2096,9,5655,48855,CGCM3.1 (T47),High (A2),26.2745724,33.163456,29.7190142,302.8690142,,26.1751457,0.39296148,32.8852043,0.44591215,,,
future_end,2096,10,5685,48885,CGCM3.1 (T47),High (A2),27.1119747,35.4048882,31.25843145,304.4084315,,27.0740292,0.49134931,34.5137142,0.58982211,,,
future_end,2096,11,5715,48915,CGCM3.1 (T47),High (A2),27.6235828,36.0509033,31.83724305,304.9872431,,27.3689619,0.68305756,35.9651836,1.04550804,,,
future_end,2096,12,5745,48945,CGCM3.1 (T47),High (A2),25.9349537,34.5515366,30.24324515,303.3932452,,27.3701014,0.8051134,36.7661037,0.95712749,,,
future_end,2097,1,5775,48975,CGCM3.1 (T47),High (A2),25.8401699,36.3173866,31.07877825,304.2287783,,27.019264,1.05766903,36.7711177,0.90351313,,,
future_end,2097,2,5805,49005,CGCM3.1 (T47),High (A2),26.1792965,39.3574219,32.7683592,305.9183592,,27.6388478,1.48643476,38.0843129,0.75700067,,,
future_end,2097,3,5835,49035,CGCM3.1 (T47),High (A2),29.2609196,36.9908257,33.12587265,306.2758727,,28.5319046,0.59133078,38.421129,2.24925624,,,
future_end,2097,4,5865,49065,CGCM3.1 (T47),High (A2),27.870739,36.0967712,31.9837551,305.1337551,,27.9636985,0.5486023,36.8470798,1.54825418,,,
future_end,2097,5,5895,49095,CGCM3.1 (T47),High (A2),27.5251789,36.9797287,32.2524538,305.4024538,,27.3815986,0.28262878,35.5589036,0.83042145,,,
future_end,2097,6,5925,49125,CGCM3.1 (T47),High (A2),26.7668781,34.8582878,30.81258295,303.962583,,26.5509985,0.37223652,34.3278431,0.69018685,,,
future_end,2097,7,5955,49155,CGCM3.1 (T47),High (A2),26.3888397,33.4753036,29.93207165,303.0820717,,26.2129669,0.22651088,32.7540228,0.51889222,,,
future_end,2097,8,5985,49185,CGCM3.1 (T47),High (A2),26.2800198,33.017807,29.6489134,302.7989134,,26.1344617,0.26394983,32.5128583,0.40448784,,,
future_end,2097,9,6015,49215,CGCM3.1 (T47),High (A2),26.9923267,33.2642632,30.12829495,303.278295,,26.2387683,0.35802654,32.9775119,0.35753953,,,
future_end,2097,10,6045,49245,CGCM3.1 (T47),High (A2),28.1104202,34.718483,31.4144516,304.5644516,,27.0298068,0.49960128,34.4459419,0.58284148,,,
future_end,2097,11,6075,49275,CGCM3.1 (T47),High (A2),27.6966877,35.8368187,31.7667532,304.9167532,,27.3927102,0.72009987,36.1224526,0.97543359,,,
future_end,2097,12,6105,49305,CGCM3.1 (T47),High (A2),28.0290413,37.4629707,32.746006,305.896006,,27.422948,0.83535317,36.8428116,0.98204309,,,
future_end,2098,1,6135,49335,CGCM3.1 (T47),High (A2),28.3363132,37.6459732,32.9911432,306.1411432,,27.0023754,1.12939768,36.7715287,0.96589527,,,
future_end,2098,2,6165,49365,CGCM3.1 (T47),High (A2),28.3916588,39.2661133,33.82888605,306.9788861,,27.8485644,1.43970584,38.1369152,0.79148826,,,
future_end,2098,3,6195,49395,CGCM3.1 (T47),High (A2),27.8658295,43.1169624,35.49139595,308.641396,,28.6164651,0.57103202,38.7458911,2.16726819,,,
future_end,2098,4,6225,49425,CGCM3.1 (T47),High (A2),28.7866611,38.0614128,33.42403695,306.574037,,28.0409608,0.531563,37.2149096,1.16098604,,,
future_end,2098,5,6255,49455,CGCM3.1 (T47),High (A2),27.6950607,34.9255219,31.3102913,304.4602913,,27.4411395,0.23415009,35.7186418,0.72502472,,,
future_end,2098,6,6285,49485,CGCM3.1 (T47),High (A2),26.8154564,34.3794823,30.59746935,303.7474694,,26.6120026,0.34651981,34.3782616,0.71990454,,,
future_end,2098,7,6315,49515,CGCM3.1 (T47),High (A2),26.4123535,33.2480659,29.8302097,302.9802097,,26.2653716,0.17432633,32.8851075,0.36190028,,,
future_end,2098,8,6345,49545,CGCM3.1 (T47),High (A2),26.6930447,32.9179764,29.80551055,302.9555106,,26.1496816,0.27792028,32.4770954,0.4169269,,,
future_end,2098,9,6375,49575,CGCM3.1 (T47),High (A2),26.24543,32.6747398,29.4600849,302.6100849,,26.2218518,0.37888183,32.9503012,0.37213006,,,
future_end,2098,10,6405,49605,CGCM3.1 (T47),High (A2),26.6099663,34.9780197,30.793993,303.943993,,27.1003158,0.4838627,34.5561147,0.51321049,,,
future_end,2098,11,6435,49635,CGCM3.1 (T47),High (A2),27.4599838,36.9416275,32.20080565,305.3508057,,27.5354021,0.61902689,36.303968,0.86516084,,,
future_end,2098,12,6465,49665,CGCM3.1 (T47),High (A2),28.3590012,36.4325523,32.39577675,305.5457768,,27.4402416,0.89130614,36.719439,0.97243232,,,
future_end,2099,1,6495,49695,CGCM3.1 (T47),High (A2),28.2058964,36.3723717,32.28913405,305.4391341,,27.0203122,1.21865753,36.5951124,0.89329011,,,
future_end,2099,2,6525,49725,CGCM3.1 (T47),High (A2),28.6324673,37.0780945,32.8552809,306.0052809,,27.9295515,1.53525084,38.2085729,0.82640035,,,
future_end,2099,3,6555,49755,CGCM3.1 (T47),High (A2),29.6071815,40.6600342,35.13360785,308.2836079,,28.6781292,0.58731098,38.7487984,2.34090034,,,
future_end,2099,4,6585,49785,CGCM3.1 (T47),High (A2),28.1259136,35.5436249,31.83476925,304.9847693,,28.1103216,0.53362019,37.2428899,1.25109136,,,
future_end,2099,5,6615,49815,CGCM3.1 (T47),High (A2),27.271143,35.2680626,31.2696028,304.4196028,,27.4637514,0.24329375,35.6924776,0.77902615,,,
future_end,2099,6,6645,49845,CGCM3.1 (T47),High (A2),26.4133282,34.4415131,30.42742065,303.5774207,,26.7115162,0.21831396,34.5091825,0.66683097,,,
future_end,2099,7,6675,49875,CGCM3.1 (T47),High (A2),26.3056965,33.0013695,29.653533,302.803533,,26.2977764,0.16016852,32.877333,0.39017471,,,
future_end,2099,8,6705,49905,CGCM3.1 (T47),High (A2),26.0644646,32.8436089,29.45403675,302.6040368,,26.2080988,0.24137576,32.5668575,0.35720934,,,
future_end,2099,9,6735,49935,CGCM3.1 (T47),High (A2),26.2455673,32.957962,29.60176465,302.7517647,,26.2970069,0.33876154,32.9439654,0.40148007,,,
future_end,2099,10,6765,49965,CGCM3.1 (T47),High (A2),27.313427,34.7246666,31.0190468,304.1690468,,27.1796088,0.46309988,34.6309553,0.50498061,,,
future_end,2099,11,6795,49995,CGCM3.1 (T47),High (A2),27.5791149,37.6206474,32.59988115,305.7498812,,27.6846052,0.48916798,36.5157307,0.67432542,,,
future_end,2099,12,6825,50025,CGCM3.1 (T47),High (A2),28.2124043,37.3963127,32.8043585,305.9543585,,27.4414245,0.96271388,36.740969,1.04828544,,,
future_end,2100,1,6855,50055,CGCM3.1 (T47),High (A2),27.3156414,37.0845909,32.20011615,305.3501162,,27.3163608,1.02270974,36.7697442,0.83749143,,,
future_end,2100,2,6885,50085,CGCM3.1 (T47),High (A2),29.6004257,38.0398788,33.82015225,306.9701523,,28.2413985,1.41827591,38.2894459,0.87440574,,,
future_end,2100,3,6915,50115,CGCM3.1 (T47),High (A2),28.6047611,36.8878593,32.7463102,305.8963102,,28.6919578,0.64211735,38.7471269,2.56432327,,,
future_end,2100,4,6945,50145,CGCM3.1 (T47),High (A2),28.601099,38.0043983,33.30274865,306.4527487,,28.2005463,0.52280061,37.4229056,1.26730745,,,
future_end,2100,5,6975,50175,CGCM3.1 (T47),High (A2),27.5568886,34.8551521,31.20602035,304.3560204,,27.5404771,0.14690397,35.7291743,0.8467268,,,
future_end,2100,6,7005,50205,CGCM3.1 (T47),High (A2),27.0445938,35.0817451,31.06316945,304.2131695,,26.7550491,0.20316074,34.6689924,0.56486025,,,
future_end,2100,7,7035,50235,CGCM3.1 (T47),High (A2),26.4829025,32.808857,29.64587975,302.7958798,,26.3201202,0.1630677,32.9176261,0.41115189,,,
future_end,2100,8,7065,50265,CGCM3.1 (T47),High (A2),26.0938301,32.2286644,29.16124725,302.3112473,,26.2528655,0.23039241,32.5739199,0.3907675,,,
future_end,2100,9,7095,50295,CGCM3.1 (T47),High (A2),26.1669636,32.3233109,29.24513725,302.3951373,,26.2991702,0.37104171,32.851195,0.34803772,,,
future_end,2100,10,7125,50325,CGCM3.1 (T47),High (A2),27.1024837,33.9899101,30.5461969,303.6961969,,27.2180039,0.49494507,34.7338734,0.46586758,,,
future_end,2100,11,7155,50355,CGCM3.1 (T47),High (A2),28.3879204,36.531826,32.4598732,305.6098732,,27.6047112,0.48324402,36.6381118,0.64795829,,,
future_end,2100,12,7185,50385,CGCM3.1 (T47),High (A2),27.1422577,37.4648247,32.3035412,305.4535412,,27.3457696,1.0175081,36.7537537,1.1477412,,,
