period,yr,month,days,total_days,model,emissions,Tmin,Tmax,Tave,T_K,Prec_mm,Tmin_rollMean,Tmin_rollSD,Tmax_rollMean,Tmax_rollSD,degree_days,DD_rollMean,DD_rollSD
future_end,2086,1,1815,45015,CGCM3.1 (T47),High (A2),2.66879774,10.512494,6.59064587,279.7406459,,-0.1653744,2.69829436,7.8897596,1.84281443,,,
future_end,2086,2,1845,45045,CGCM3.1 (T47),High (A2),1.85568135,10.9721404,6.413910875,279.5639109,,1.25387952,3.43835518,10.6086633,3.24252963,,,
future_end,2086,3,1875,45075,CGCM3.1 (T47),High (A2),6.85321217,18.3603963,12.60680424,285.7568042,,5.67852826,1.45292973,17.2493298,1.32494639,,,
future_end,2086,4,1905,45105,CGCM3.1 (T47),High (A2),11.4026725,23.5877678,17.49522015,290.6452202,,12.782734,2.25212908,24.1326508,2.67708074,,,
future_end,2086,5,1935,45135,CGCM3.1 (T47),High (A2),16.819147,29.8487481,23.33394755,296.4839476,,18.2409704,1.61025192,30.5033472,1.49985701,,,
future_end,2086,6,1965,45165,CGCM3.1 (T47),High (A2),23.1087485,33.3942544,28.25150145,301.4015015,,23.237572,0.48334728,34.8893266,1.06611226,,,
future_end,2086,7,1995,45195,CGCM3.1 (T47),High (A2),26.2467082,34.4047027,30.32570545,303.4757055,,25.8338433,1.23582204,34.8462202,0.70513744,,,
future_end,2086,8,2025,45225,CGCM3.1 (T47),High (A2),25.2592851,35.0489919,30.1541385,303.3041385,,24.0194311,0.71387514,33.346644,0.90728194,,,
future_end,2086,9,2055,45255,CGCM3.1 (T47),High (A2),17.0515872,26.0621397,21.55686345,294.7068635,,19.2591956,1.52894206,28.737544,1.70495755,,,
future_end,2086,10,2085,45285,CGCM3.1 (T47),High (A2),11.3582732,21.984527,16.6714001,289.8214001,,12.0274281,1.27103662,22.4163805,1.1403277,,,
future_end,2086,11,2115,45315,CGCM3.1 (T47),High (A2),2.80342089,15.0998735,8.951647195,282.1016472,,4.68684941,2.30705931,15.7483709,2.35444512,,,
future_end,2086,12,2145,45345,CGCM3.1 (T47),High (A2),0.12670212,10.1547072,5.14070466,278.2907047,,0.26123502,1.65575964,9.633155,1.58729713,,,
future_end,2087,1,2175,45375,CGCM3.1 (T47),High (A2),-1.4452701,6.57054356,2.56263673,275.7126367,,0.56304851,1.9087221,8.33349464,1.33488848,,,
future_end,2087,2,2205,45405,CGCM3.1 (T47),High (A2),-5.3730417,3.58325814,-0.89489178,272.2551082,,1.96713057,2.84890177,11.1471345,2.86713476,,,
future_end,2087,3,2235,45435,CGCM3.1 (T47),High (A2),4.55855353,17.2424143,10.90048392,284.0504839,,6.22698282,1.32737599,17.55288,0.88366598,,,
future_end,2087,4,2265,45465,CGCM3.1 (T47),High (A2),14.3493014,25.5993724,19.9743369,293.1243369,,12.8471402,2.27324552,24.1325362,2.67705637,,,
future_end,2087,5,2295,45495,CGCM3.1 (T47),High (A2),20.7299464,31.4794407,26.10469355,299.2546936,,18.5809919,1.780696,30.7329015,1.48345268,,,
future_end,2087,6,2325,45525,CGCM3.1 (T47),High (A2),24.0314679,35.6935513,29.8625096,303.0125096,,23.2094249,0.44136046,34.9372327,1.06563597,,,
future_end,2087,7,2355,45555,CGCM3.1 (T47),High (A2),25.8430834,35.7086107,30.77584705,303.9258471,,25.8446603,1.2308467,34.8404751,0.70663077,,,
future_end,2087,8,2385,45585,CGCM3.1 (T47),High (A2),24.8847706,32.9173011,28.90103585,302.0510359,,24.2216268,0.86777376,33.3912342,0.96751584,,,
future_end,2087,9,2415,45615,CGCM3.1 (T47),High (A2),18.2305503,27.8024301,23.0164902,296.1664902,,19.2668333,1.52594997,28.7334682,1.70334229,,,
future_end,2087,10,2445,45645,CGCM3.1 (T47),High (A2),11.2706206,23.3073974,17.289009,290.439009,,12.0676285,1.3100055,22.5237986,1.27091924,,,
future_end,2087,11,2475,45675,CGCM3.1 (T47),High (A2),4.25084752,20.7906055,12.52072651,285.6707265,,4.61471477,2.22718222,15.7041473,2.34002874,,,
future_end,2087,12,2505,45705,CGCM3.1 (T47),High (A2),0.52055623,10.2374927,5.379024465,278.5290245,,0.33851358,1.64732536,9.77790444,1.60318499,,,
future_end,2088,1,2535,45735,CGCM3.1 (T47),High (A2),2.43629888,9.30543521,5.870867045,279.020867,,0.62760814,1.89238478,8.37178617,1.33347303,,,
future_end,2088,2,2565,45765,CGCM3.1 (T47),High (A2),6.32768932,15.8380746,11.08288196,284.232882,,2.1807775,2.85563919,11.0997456,2.86773796,,,
future_end,2088,3,2595,45795,CGCM3.1 (T47),High (A2),5.87399777,17.2772833,11.57564054,284.7256405,,6.29699211,1.37113256,17.4885833,0.88741563,,,
future_end,2088,4,2625,45825,CGCM3.1 (T47),High (A2),14.3489978,27.0302529,20.68962535,293.8396254,,12.8122835,2.29125833,24.2372641,2.58546418,,,
future_end,2088,5,2655,45855,CGCM3.1 (T47),High (A2),16.9696605,30.5700483,23.7698544,296.9198544,,18.3712383,1.78270615,30.5839553,1.48137713,,,
future_end,2088,6,2685,45885,CGCM3.1 (T47),High (A2),23.4170629,35.3913229,29.4041929,302.5541929,,23.2127666,0.44342797,35.0028558,1.09654565,,,
future_end,2088,7,2715,45915,CGCM3.1 (T47),High (A2),26.6502349,35.3457194,30.99797715,304.1479772,,26.1144401,0.84679825,35.0488803,0.54830713,,,
future_end,2088,8,2745,45945,CGCM3.1 (T47),High (A2),22.8582135,33.4506281,28.1544208,301.3044208,,24.1967827,0.89604996,33.4445303,0.89849489,,,
future_end,2088,9,2775,45975,CGCM3.1 (T47),High (A2),19.6808083,29.6153992,24.64810375,297.7981038,,19.3908678,1.36037642,28.9641899,1.36707509,,,
future_end,2088,10,2805,46005,CGCM3.1 (T47),High (A2),11.8677049,22.7727669,17.3202359,290.4702359,,12.0515574,1.31151661,22.5549031,1.25763803,,,
future_end,2088,11,2835,46035,CGCM3.1 (T47),High (A2),7.73718812,16.9769875,12.35708781,285.5070878,,5.04387992,1.59017539,16.0069624,2.01438061,,,
future_end,2088,12,2865,46065,CGCM3.1 (T47),High (A2),0.95932539,10.0714496,5.515387495,278.6653875,,0.26831114,1.64867404,9.78326756,1.60125836,,,
future_end,2089,1,2895,46095,CGCM3.1 (T47),High (A2),1.20937096,9.09385127,5.151611115,278.3016111,,0.6990711,1.92776666,8.45606356,1.36052347,,,
future_end,2089,2,2925,46125,CGCM3.1 (T47),High (A2),2.73089606,11.1203033,6.92559968,280.0755997,,2.25181358,2.84457421,11.0941258,2.86782675,,,
future_end,2089,3,2955,46155,CGCM3.1 (T47),High (A2),7.00817018,17.2933895,12.15077984,285.3007798,,6.64920547,1.34894792,17.8445383,0.98703545,,,
future_end,2089,4,2985,46185,CGCM3.1 (T47),High (A2),13.8762778,25.1932897,19.53478375,292.6847838,,13.5565431,1.76878565,24.940282,1.71609671,,,
future_end,2089,5,3015,46215,CGCM3.1 (T47),High (A2),18.7094423,31.5093064,25.10937435,298.2593744,,18.6720721,1.58553705,30.8589949,1.21359768,,,
future_end,2089,6,3045,46245,CGCM3.1 (T47),High (A2),23.0315859,35.0671304,29.04935815,302.1993582,,23.3701146,0.53835618,35.1842001,0.99020748,,,
future_end,2089,7,3075,46275,CGCM3.1 (T47),High (A2),26.5646682,34.1013482,30.3330082,303.4830082,,26.2184438,0.80935153,35.1641583,0.59592063,,,
future_end,2089,8,3105,46305,CGCM3.1 (T47),High (A2),23.9131558,33.0584523,28.48580405,301.6358041,,24.3783177,0.90219047,33.552404,0.87018618,,,
future_end,2089,9,3135,46335,CGCM3.1 (T47),High (A2),20.9652303,28.2285517,24.596891,297.746891,,19.3986223,1.36596948,28.8592948,1.29224735,,,
future_end,2089,10,3165,46365,CGCM3.1 (T47),High (A2),10.3365167,19.7983074,15.06741205,288.2174121,,12.0483501,1.31061897,22.7419631,1.25183651,,,
future_end,2089,11,3195,46395,CGCM3.1 (T47),High (A2),4.62477891,14.8082927,9.716535805,282.8665358,,5.04893723,1.58226964,16.1203324,1.86759522,,,
future_end,2089,12,3225,46425,CGCM3.1 (T47),High (A2),0.12190213,9.15313992,4.637521025,277.787521,,0.71173184,0.89688429,10.3553811,1.03436276,,,
future_end,2090,1,3255,46455,CGCM3.1 (T47),High (A2),0.89097702,7.4364639,4.16372046,277.3137205,,0.80996846,1.91512679,8.65786694,1.32963025,,,
future_end,2090,2,3285,46485,CGCM3.1 (T47),High (A2),3.51385034,12.4063066,7.96007847,281.1100785,,2.163998,2.82362644,11.0512811,2.86130353,,,
future_end,2090,3,3315,46515,CGCM3.1 (T47),High (A2),4.91701754,17.638323,11.27767027,284.4276703,,6.92549946,1.34003741,18.035556,0.90917933,,,
future_end,2090,4,3345,46545,CGCM3.1 (T47),High (A2),14.9634635,26.2547758,20.60911965,293.7591197,,13.7465501,1.69687502,25.0628366,1.73010467,,,
future_end,2090,5,3375,46575,CGCM3.1 (T47),High (A2),17.1846302,29.4497697,23.31719995,296.4672,,18.7894641,1.55282434,30.9355886,1.14581898,,,
future_end,2090,6,3405,46605,CGCM3.1 (T47),High (A2),23.3933,34.2230042,28.8081521,301.9581521,,23.3889949,0.51304976,35.0829931,0.99245261,,,
future_end,2090,7,3435,46635,CGCM3.1 (T47),High (A2),25.7509133,35.5287678,30.63984055,303.7898406,,26.2141306,0.81091072,35.0857138,0.66986364,,,
future_end,2090,8,3465,46665,CGCM3.1 (T47),High (A2),24.1568072,34.3041724,29.2304898,302.3804898,,24.5766682,1.09440011,33.5608651,0.85843446,,,
future_end,2090,9,3495,46695,CGCM3.1 (T47),High (A2),19.0590201,30.3330383,24.6960292,297.8460292,,19.4984327,1.35612894,28.8580732,1.29238225,,,
future_end,2090,10,3525,46725,CGCM3.1 (T47),High (A2),14.9419787,23.2150952,19.07853695,292.228537,,12.2181011,1.50902708,22.6666455,1.18821869,,,
future_end,2090,11,3555,46755,CGCM3.1 (T47),High (A2),6.83720769,14.9720327,10.9046202,284.0546202,,4.92470801,1.58820132,16.1732482,1.87912151,,,
future_end,2090,12,3585,46785,CGCM3.1 (T47),High (A2),2.9053568,10.9566199,6.93098835,280.0809884,,0.53704836,1.25659253,10.0242999,1.701013,,,
future_end,2091,1,3615,46815,CGCM3.1 (T47),High (A2),1.51338681,9.80347936,5.658433085,278.8084331,,1.03785006,1.37140161,8.72722586,1.21169273,,,
future_end,2091,2,3645,46845,CGCM3.1 (T47),High (A2),2.46130946,11.7611697,7.11123958,280.2612396,,2.07982761,2.86731044,11.0636232,2.86083775,,,
future_end,2091,3,3675,46875,CGCM3.1 (T47),High (A2),7.04942585,19.2704735,13.15994968,286.3099497,,6.735831,1.43728812,17.7620456,1.27496571,,,
future_end,2091,4,3705,46905,CGCM3.1 (T47),High (A2),11.0516127,21.7786607,16.4151367,289.5651367,,13.4480204,1.59956546,24.6093089,1.81285703,,,
future_end,2091,5,3735,46935,CGCM3.1 (T47),High (A2),19.29306,30.8455064,25.0692832,298.2192832,,18.7174747,1.48417404,30.8754298,1.00427688,,,
future_end,2091,6,3765,46965,CGCM3.1 (T47),High (A2),23.1608885,37.0234999,30.0921942,303.2421942,,23.4680434,0.45925627,35.0855784,0.98957542,,,
future_end,2091,7,3795,46995,CGCM3.1 (T47),High (A2),25.1876974,34.8950744,30.0413859,303.1913859,,25.9704085,0.48722595,35.0201225,0.65505893,,,
future_end,2091,8,3825,47025,CGCM3.1 (T47),High (A2),23.9869672,33.6592449,28.82310605,301.9731061,,24.7581716,1.25001044,33.5974735,0.83861356,,,
future_end,2091,9,3855,47055,CGCM3.1 (T47),High (A2),21.4115351,29.3594189,25.385477,298.535477,,19.3537311,1.27947489,28.8745465,1.31919314,,,
future_end,2091,10,3885,47085,CGCM3.1 (T47),High (A2),11.9094498,22.6104791,17.25996445,290.4099645,,12.4373726,1.40935467,22.8148284,1.22029754,,,
future_end,2091,11,3915,47115,CGCM3.1 (T47),High (A2),5.56492152,17.7755215,11.67022151,284.8202215,,5.08033215,1.58837159,16.6257327,2.07764376,,,
future_end,2091,12,3945,47145,CGCM3.1 (T47),High (A2),0.92407263,9.63157679,5.27782471,278.4278247,,0.27773484,1.37550494,9.9505773,1.61153246,,,
future_end,2092,1,3975,47175,CGCM3.1 (T47),High (A2),1.93527029,8.89881039,5.41704034,278.5670403,,0.66780143,1.43501652,8.55747906,1.05757137,,,
future_end,2092,2,4005,47205,CGCM3.1 (T47),High (A2),3.17157246,11.9034226,7.53749753,280.6874975,,2.04914171,2.87175189,10.992913,2.87291197,,,
future_end,2092,3,4035,47235,CGCM3.1 (T47),High (A2),8.67994868,17.6112087,13.14557869,286.2955787,,6.59404384,1.50010726,17.6363099,1.27825145,,,
future_end,2092,4,4065,47265,CGCM3.1 (T47),High (A2),13.8435827,24.6494628,19.24652275,292.3965228,,13.7623119,1.49363391,24.8720043,1.85880851,,,
future_end,2092,5,4095,47295,CGCM3.1 (T47),High (A2),21.0537339,31.7837679,26.4187509,299.5687509,,19.0607362,1.4371205,31.0802523,1.00370035,,,
future_end,2092,6,4125,47325,CGCM3.1 (T47),High (A2),23.6956807,35.1671295,29.4314051,302.5814051,,23.6836002,0.74272593,35.2941429,0.82565112,,,
future_end,2092,7,4155,47355,CGCM3.1 (T47),High (A2),25.3830377,34.6449484,30.01399305,303.1639931,,26.0832839,0.66794535,35.1533299,0.66628517,,,
future_end,2092,8,4185,47385,CGCM3.1 (T47),High (A2),25.7798103,34.7653384,30.27257435,303.4225744,,24.8283668,1.30158135,33.48304,0.69418501,,,
future_end,2092,9,4215,47415,CGCM3.1 (T47),High (A2),18.7610364,29.3270549,24.04404565,297.1940457,,19.6885473,1.08371006,29.1103021,0.94497028,,,
future_end,2092,10,4245,47445,CGCM3.1 (T47),High (A2),13.405892,24.3933567,18.89962435,292.0496244,,12.4978033,1.37221991,22.9187425,1.19083564,,,
future_end,2092,11,4275,47475,CGCM3.1 (T47),High (A2),6.5362764,16.1786395,11.35745795,284.507458,,5.29225329,1.39835052,16.6154716,2.08619439,,,
future_end,2092,12,4305,47505,CGCM3.1 (T47),High (A2),0.56104137,10.6608294,5.610935385,278.7609354,,0.35844508,1.39170818,9.93870976,1.61035913,,,
future_end,2093,1,4335,47535,CGCM3.1 (T47),High (A2),0.51317906,8.51840919,4.515794125,277.6657941,,0.9728264,1.29024333,8.7971386,0.8382405,,,
future_end,2093,2,4365,47565,CGCM3.1 (T47),High (A2),3.33078223,10.8296202,7.080201215,280.2302012,,3.03893742,1.69157629,12.219992,2.19400651,,,
future_end,2093,3,4395,47595,CGCM3.1 (T47),High (A2),7.41367367,17.1201517,12.26691269,285.4169127,,6.80845208,1.34009875,17.7552818,1.29866346,,,
future_end,2093,4,4425,47625,CGCM3.1 (T47),High (A2),11.5658232,22.6688763,17.11734975,290.2673498,,13.8715796,1.58220783,25.0169229,1.97941526,,,
future_end,2093,5,4455,47655,CGCM3.1 (T47),High (A2),17.3069477,29.8580031,23.5824754,296.7324754,,19.0455628,1.41849471,31.3686341,1.47495074,,,
future_end,2093,6,4485,47685,CGCM3.1 (T47),High (A2),23.4783042,35.7938928,29.6360985,302.7860985,,23.6889141,0.74566695,35.2817011,0.82004269,,,
future_end,2093,7,4515,47715,CGCM3.1 (T47),High (A2),26.1189497,35.657558,30.88825385,304.0382539,,26.1312349,0.66791015,35.0603835,0.65224254,,,
future_end,2093,8,4545,47745,CGCM3.1 (T47),High (A2),23.1600652,32.612569,27.8863171,301.0363171,,25.0376889,1.48393449,33.6751683,0.80548827,,,
future_end,2093,9,4575,47775,CGCM3.1 (T47),High (A2),18.2596978,28.0837052,23.1717015,296.3217015,,19.8519725,0.97160264,29.2173002,0.84322935,,,
future_end,2093,10,4605,47805,CGCM3.1 (T47),High (A2),11.85916,22.2196701,17.03941505,290.1894151,,12.7943625,1.43169729,23.1424924,1.46973096,,,
future_end,2093,11,4635,47835,CGCM3.1 (T47),High (A2),4.61421607,15.3925184,10.00336724,283.1533672,,5.53880549,1.43498367,16.1347026,1.57439811,,,
future_end,2093,12,4665,47865,CGCM3.1 (T47),High (A2),-0.1114832,9.28682891,4.587672855,277.7376729,,-0.0401762,1.88217261,9.5975067,1.91039025,,,
future_end,2094,1,4695,47895,CGCM3.1 (T47),High (A2),1.91610748,9.27049122,5.59329935,278.7432994,,0.46271528,1.69844071,8.32348672,1.62505134,,,
future_end,2094,2,4725,47925,CGCM3.1 (T47),High (A2),2.20340449,11.0248377,6.614121095,279.7641211,,2.25290344,1.99264105,11.4305333,2.3206553,,,
future_end,2094,3,4755,47955,CGCM3.1 (T47),High (A2),8.33239591,19.8627659,14.09758091,287.2475809,,6.42327836,2.05417898,17.3695133,1.93111119,,,
future_end,2094,4,4785,47985,CGCM3.1 (T47),High (A2),15.9823117,26.0374601,21.0098859,294.1598859,,13.7705995,1.58413603,24.7946685,1.86467551,,,
future_end,2094,5,4815,48015,CGCM3.1 (T47),High (A2),19.1727978,31.0415406,25.1071692,298.2571692,,19.061729,1.39325929,31.238573,1.60936553,,,
future_end,2094,6,4845,48045,CGCM3.1 (T47),High (A2),24.4260867,35.5347179,29.9804023,303.1304023,,23.7556591,0.75173444,35.2469951,0.82301254,,,
future_end,2094,7,4875,48075,CGCM3.1 (T47),High (A2),26.4674163,35.9553679,31.2113921,304.3613921,,26.0747332,0.64552861,35.1882282,0.82792539,,,
future_end,2094,8,4905,48105,CGCM3.1 (T47),High (A2),25.3136411,33.8807974,29.59721925,302.7472193,,25.086992,1.41152384,33.5706731,0.90583811,,,
future_end,2094,9,4935,48135,CGCM3.1 (T47),High (A2),20.3312304,29.1971138,24.7641721,297.9141721,,20.0093705,1.07575884,29.3313939,0.976807,,,
future_end,2094,10,4965,48165,CGCM3.1 (T47),High (A2),12.3658848,23.641886,18.0038854,291.1538854,,12.7455346,1.47496639,23.236024,1.47657056,,,
future_end,2094,11,4995,48195,CGCM3.1 (T47),High (A2),2.82001252,14.4025577,8.61128511,281.7612851,,5.04774921,1.52863076,15.511958,2.36446314,,,
future_end,2094,12,5025,48225,CGCM3.1 (T47),High (A2),0.96709818,12.0288653,6.49798174,279.6479817,,-0.3628037,1.99452264,9.33154371,2.03724755,,,
future_end,2095,1,5055,48255,CGCM3.1 (T47),High (A2),1.16536174,9.47969104,5.32252639,278.4725264,,0.31496074,1.69768619,8.19596444,1.61355139,,,
future_end,2095,2,5085,48285,CGCM3.1 (T47),High (A2),2.33951458,11.233546,6.78653029,279.9365303,,2.17962162,1.98812195,11.3617056,2.34190654,,,
future_end,2095,3,5115,48315,CGCM3.1 (T47),High (A2),8.26755123,18.6393398,13.45344552,286.6034455,,6.35252105,2.04540364,17.3214336,1.93976048,,,
future_end,2095,4,5145,48345,CGCM3.1 (T47),High (A2),14.1003923,25.8546552,19.97752375,293.1275238,,13.7936737,1.58767381,24.80314,1.86687798,,,
future_end,2095,5,5175,48375,CGCM3.1 (T47),High (A2),18.9789046,30.3695211,24.67421285,297.8242129,,19.1607,1.4043553,31.1728172,1.61197221,,,
future_end,2095,6,5205,48405,CGCM3.1 (T47),High (A2),22.8428236,34.556966,28.6998948,301.8498948,,23.8646163,0.72258458,35.227362,0.83027617,,,
future_end,2095,7,5235,48435,CGCM3.1 (T47),High (A2),25.9263309,34.1511514,30.03874115,303.1887412,,26.0988224,0.6701157,35.4387037,0.8812817,,,
future_end,2095,8,5265,48465,CGCM3.1 (T47),High (A2),26.4478646,32.5118484,29.4798565,302.6298565,,25.3399121,1.42930148,33.7651949,1.0087442,,,
future_end,2095,9,5295,48495,CGCM3.1 (T47),High (A2),19.8754947,28.7222337,24.2988642,297.4488642,,19.8198316,1.07417512,29.4707654,0.91086223,,,
future_end,2095,10,5325,48525,CGCM3.1 (T47),High (A2),14.5648807,23.2268842,18.89588245,292.0458825,,13.2334611,1.48606503,23.7450853,1.08665514,,,
future_end,2095,11,5355,48555,CGCM3.1 (T47),High (A2),4.23475138,16.8087917,10.52177154,283.6717715,,4.96182373,1.58046947,15.7699357,2.43380305,,,
future_end,2095,12,5385,48585,CGCM3.1 (T47),High (A2),-2.3520234,5.86533481,1.756655705,274.9066557,,-0.4000486,1.9883821,9.45025912,2.06368844,,,
future_end,2096,1,5415,48615,CGCM3.1 (T47),High (A2),-1.3871291,7.10981533,2.861343115,276.0113431,,0.25735912,1.77815165,8.2719145,1.6799787,,,
future_end,2096,2,5445,48645,CGCM3.1 (T47),High (A2),0.31644517,11.0271763,5.671810735,278.8218107,,2.04619875,2.04309422,11.2572454,2.44142381,,,
future_end,2096,3,5475,48675,CGCM3.1 (T47),High (A2),5.14019444,15.0667553,10.10347487,283.2534749,,6.4960714,2.0968236,17.2897447,2.04168358,,,
future_end,2096,4,5505,48705,CGCM3.1 (T47),High (A2),12.4437887,22.0478239,17.2458063,290.3958063,,13.6766947,1.62281758,24.6579764,1.90129671,,,
future_end,2096,5,5535,48735,CGCM3.1 (T47),High (A2),19.6739513,32.8740756,26.27401345,299.4240135,,19.358307,1.30923222,31.345122,1.58880675,,,
future_end,2096,6,5565,48765,CGCM3.1 (T47),High (A2),23.5625285,34.0958936,28.82921105,301.9792111,,23.9117479,0.74363461,35.3277978,0.80166335,,,
future_end,2096,7,5595,48795,CGCM3.1 (T47),High (A2),25.5354533,34.828098,30.18177565,303.3317757,,26.1336133,0.69581333,35.4296973,0.9284187,,,
future_end,2096,8,5625,48825,CGCM3.1 (T47),High (A2),26.5793066,33.3628651,29.97108585,303.1210859,,25.4582225,1.44872804,33.7112971,1.04648099,,,
future_end,2096,9,5655,48855,CGCM3.1 (T47),High (A2),19.2648515,30.8889262,25.07688885,298.2268889,,19.8959128,1.10059602,29.3845381,0.91158189,,,
future_end,2096,10,5685,48885,CGCM3.1 (T47),High (A2),12.9307369,23.7927429,18.3617399,291.5117399,,13.0626094,1.44810056,23.7980843,1.13034978,,,
future_end,2096,11,5715,48915,CGCM3.1 (T47),High (A2),5.86003268,19.677239,12.76863584,285.9186358,,4.77428533,1.53152305,15.849726,2.5502431,,,
future_end,2096,12,5745,48945,CGCM3.1 (T47),High (A2),-1.567465,11.4095058,4.9210204,278.0710204,,-0.7305891,1.74859813,9.29962304,2.11060983,,,
future_end,2097,1,5775,48975,CGCM3.1 (T47),High (A2),-1.4017373,8.64527919,3.621770945,276.7717709,,0.11780048,1.82700283,8.10174062,1.68799558,,,
future_end,2097,2,5805,49005,CGCM3.1 (T47),High (A2),1.51813637,10.1943281,5.856232235,279.0062322,,2.00007533,2.16149955,11.2012539,2.582702,,,
future_end,2097,3,5835,49035,CGCM3.1 (T47),High (A2),5.29355347,16.9773039,11.13542869,284.2854287,,6.43458757,2.21443558,17.0696637,2.03583641,,,
future_end,2097,4,5865,49065,CGCM3.1 (T47),High (A2),14.8598791,26.4774171,20.6686481,293.8186481,,13.9683705,1.41620549,24.9779004,1.70743745,,,
future_end,2097,5,5895,49095,CGCM3.1 (T47),High (A2),20.5950231,32.1017959,26.3484095,299.4984095,,19.3655567,1.38843756,31.4006348,1.67486609,,,
future_end,2097,6,5925,49125,CGCM3.1 (T47),High (A2),25.4798733,35.688463,30.58416815,303.7341682,,23.9951767,0.73743632,35.1393865,0.56888949,,,
future_end,2097,7,5955,49155,CGCM3.1 (T47),High (A2),27.4883379,35.8699843,31.6791611,304.8291611,,26.2387151,0.64838561,35.4890999,0.96436974,,,
future_end,2097,8,5985,49185,CGCM3.1 (T47),High (A2),26.0314331,33.7902225,29.9108278,303.0608278,,25.6216953,1.43545349,33.7170807,1.10979118,,,
future_end,2097,9,6015,49215,CGCM3.1 (T47),High (A2),20.7345648,28.6554516,24.6950082,297.8450082,,19.7275103,1.02160772,29.3873291,0.96683329,,,
future_end,2097,10,6045,49245,CGCM3.1 (T47),High (A2),12.0230115,23.1275812,17.57529635,290.7252964,,13.1907382,1.47459432,23.9300404,1.11423167,,,
future_end,2097,11,6075,49275,CGCM3.1 (T47),High (A2),5.13455335,14.9870019,10.06077763,283.2107776,,4.68643686,1.59747864,15.6357487,2.60798998,,,
future_end,2097,12,6105,49305,CGCM3.1 (T47),High (A2),1.01451478,10.0241643,5.51933954,278.6693395,,-0.9144404,1.74915128,9.26273929,2.23521889,,,
future_end,2098,1,6135,49335,CGCM3.1 (T47),High (A2),1.91000456,9.20679853,5.558401545,278.7084015,,-0.1093832,1.81215809,8.0021069,1.77602676,,,
future_end,2098,2,6165,49365,CGCM3.1 (T47),High (A2),5.51471117,17.0811271,11.29791914,284.4479191,,1.85363819,2.26251082,11.1134828,2.74663758,,,
future_end,2098,3,6195,49395,CGCM3.1 (T47),High (A2),6.91704412,18.5511058,12.73407496,285.884075,,6.15391744,2.18951877,17.0019706,2.16554543,,,
future_end,2098,4,6225,49425,CGCM3.1 (T47),High (A2),15.5512456,27.1934773,21.37236145,294.5223615,,13.9839689,1.51316062,25.0189551,1.82057236,,,
future_end,2098,5,6255,49455,CGCM3.1 (T47),High (A2),20.5630393,34.6516398,27.60733955,300.7573396,,19.1545345,1.32103237,31.3527432,1.78390709,,,
future_end,2098,6,6285,49485,CGCM3.1 (T47),High (A2),24.089921,35.5566924,29.8233067,302.9733067,,24.0326137,0.779156,35.1359186,0.60806674,,,
future_end,2098,7,6315,49515,CGCM3.1 (T47),High (A2),26.3705439,34.6862001,30.528372,303.678372,,26.3456748,0.60231985,35.5946188,0.97382943,,,
future_end,2098,8,6345,49545,CGCM3.1 (T47),High (A2),27.1873137,35.0307131,31.1090134,304.2590134,,25.601931,1.53325464,33.5860485,1.10949744,,,
future_end,2098,9,6375,49575,CGCM3.1 (T47),High (A2),20.0282278,28.9794093,24.50381855,297.6538186,,19.8483195,1.02110781,29.3948634,1.03330577,,,
future_end,2098,10,6405,49605,CGCM3.1 (T47),High (A2),14.5327713,25.7686464,20.15070885,293.3007089,,13.163844,1.57404618,23.8721259,1.17659332,,,
future_end,2098,11,6435,49635,CGCM3.1 (T47),High (A2),6.96292179,15.5021459,11.23253385,284.3825338,,4.45520692,1.53835995,15.5678873,2.77955089,,,
future_end,2098,12,6465,49665,CGCM3.1 (T47),High (A2),-3.8642779,6.48425904,1.30999057,274.4599906,,-1.0988756,1.77390063,9.08797803,2.32288736,,,
future_end,2099,1,6495,49695,CGCM3.1 (T47),High (A2),-3.1749234,4.09526453,0.460170565,273.6101706,,-0.1983207,1.93840423,7.92834943,1.90504803,,,
future_end,2099,2,6525,49725,CGCM3.1 (T47),High (A2),-2.3186845,7.15402898,2.41767224,275.5676722,,1.64261761,2.35722379,11.1540346,2.96411979,,,
future_end,2099,3,6555,49755,CGCM3.1 (T47),High (A2),1.63708689,13.0338298,7.335458345,280.4854583,,5.97395226,2.30015395,16.9850875,2.33848766,,,
future_end,2099,4,6585,49785,CGCM3.1 (T47),High (A2),13.2382169,24.585455,18.91183595,292.061836,,14.3294183,1.2479857,25.3546806,1.67777305,,,
future_end,2099,5,6615,49815,CGCM3.1 (T47),High (A2),17.1474882,29.1393761,23.14343215,296.2934322,,19.4184755,1.17718978,31.5662775,1.81304741,,,
future_end,2099,6,6645,49845,CGCM3.1 (T47),High (A2),24.1512576,35.0095561,29.58040685,302.7304069,,24.1118008,0.80606402,35.0419223,0.59068306,,,
future_end,2099,7,6675,49875,CGCM3.1 (T47),High (A2),26.0287168,36.7520113,31.39036405,304.5403641,,26.3780641,0.64301072,35.5856275,1.05149727,,,
future_end,2099,8,6705,49905,CGCM3.1 (T47),High (A2),23.4005476,32.3011802,27.8508639,301.0008639,,25.9507689,1.26764642,33.725117,1.12055413,,,
future_end,2099,9,6735,49935,CGCM3.1 (T47),High (A2),21.4121861,30.8704293,26.1413077,299.2913077,,20.0752655,0.85774684,29.5821717,0.95823787,,,
future_end,2099,10,6765,49965,CGCM3.1 (T47),High (A2),11.3305977,23.8016145,17.5661061,290.7161061,,13.3502274,1.6019768,24.108191,1.04641498,,,
