period,yr,month,days,total_days,model,emissions,Tmin,Tmax,Tave,T_K,Prec_mm,Tmin_rollMean,Tmin_rollSD,Tmax_rollMean,Tmax_rollSD,degree_days,DD_rollMean,DD_rollSD
future_end,2085,12,1785,44985,CGCM3.1 (T47),High (A2),0.94969368,8.21230698,4.58100033,277.7310003,,-0.5397198,2.58023985,7.35353265,1.8197506,,,
future_end,2086,1,1815,45015,CGCM3.1 (T47),High (A2),3.17731714,9.48394537,6.330631255,279.4806313,,-2.9797372,3.11452123,5.6418004,2.11216615,,,
future_end,2086,2,1845,45045,CGCM3.1 (T47),High (A2),1.44852531,8.65504742,5.051786365,278.2017864,,-0.3157388,2.80623013,8.01969238,2.22170575,,,
future_end,2086,3,1875,45075,CGCM3.1 (T47),High (A2),2.43088305,13.6714053,8.051144175,281.2011442,,2.66059,1.39413801,13.3752786,1.29111149,,,
future_end,2086,4,1905,45105,CGCM3.1 (T47),High (A2),8.38047743,21.3930597,14.88676857,288.0367686,,10.1876765,2.0900711,22.2393763,2.38980469,,,
future_end,2086,5,1935,45135,CGCM3.1 (T47),High (A2),15.8570795,26.8505507,21.3538151,294.5038151,,17.9267698,2.16804672,29.1711001,1.54332024,,,
future_end,2086,6,1965,45165,CGCM3.1 (T47),High (A2),23.1773977,32.8783989,28.0278983,301.1778983,,23.2336154,0.45627222,33.385081,1.31499595,,,
future_end,2086,7,1995,45195,CGCM3.1 (T47),High (A2),26.3601713,34.4704227,30.415297,303.565297,,25.959573,1.2998154,34.2024153,1.58275105,,,
future_end,2086,8,2025,45225,CGCM3.1 (T47),High (A2),24.9490452,33.1136856,29.0313654,302.1813654,,24.9389564,0.43667147,33.6913655,0.84252801,,,
future_end,2086,9,2055,45255,CGCM3.1 (T47),High (A2),17.2347746,28.5267067,22.88074065,296.0307407,,19.3658461,1.51576732,30.2345676,1.38640998,,,
future_end,2086,10,2085,45285,CGCM3.1 (T47),High (A2),11.9419785,21.7154484,16.82871345,289.9787135,,11.1855715,1.29102951,21.7575656,1.20361007,,,
future_end,2086,11,2115,45315,CGCM3.1 (T47),High (A2),2.88668239,12.7615771,7.824129745,280.9741297,,2.63273766,2.11438143,12.5387113,1.97578609,,,
future_end,2086,12,2145,45345,CGCM3.1 (T47),High (A2),0.12345068,8.44206619,4.282758435,277.4327584,,-0.5109183,2.44969361,7.35624417,1.72639042,,,
future_end,2087,1,2175,45375,CGCM3.1 (T47),High (A2),-3.7820181,5.96727586,1.09262888,274.2426289,,-2.4626113,2.87804547,6.02613028,1.93471054,,,
future_end,2087,2,2205,45405,CGCM3.1 (T47),High (A2),-3.5472016,6.77871275,1.615755575,274.7657556,,0.14898361,2.2552667,8.41832835,1.68560367,,,
future_end,2087,3,2235,45435,CGCM3.1 (T47),High (A2),2.81949651,13.7393012,8.279398855,281.4293989,,3.17544475,1.01462825,13.7681888,0.85964451,,,
future_end,2087,4,2265,45465,CGCM3.1 (T47),High (A2),12.0228152,23.632638,17.8277266,290.9777266,,10.2778391,2.11260163,22.5493466,2.46974329,,,
future_end,2087,5,2295,45495,CGCM3.1 (T47),High (A2),21.6301832,30.73279,26.1814866,299.3314866,,18.29188,2.37920305,29.4684316,1.56142958,,,
future_end,2087,6,2325,45525,CGCM3.1 (T47),High (A2),24.0437355,35.9461517,29.9949436,303.1449436,,23.2694771,0.5094057,33.5377733,1.14758279,,,
future_end,2087,7,2355,45555,CGCM3.1 (T47),High (A2),26.5363092,38.0457478,32.2910285,305.4410285,,25.987014,1.28470325,34.273838,1.54784702,,,
future_end,2087,8,2385,45585,CGCM3.1 (T47),High (A2),25.1101742,33.6935673,29.40187075,302.5518708,,25.1673434,0.6967984,33.761368,0.86256846,,,
future_end,2087,9,2415,45615,CGCM3.1 (T47),High (A2),19.5676222,30.1400537,24.85383795,298.003838,,19.3176763,1.52332049,30.2800765,1.40126611,,,
future_end,2087,10,2445,45645,CGCM3.1 (T47),High (A2),10.3661761,22.1185617,16.2423689,289.3923689,,11.3240153,1.42789342,21.9320075,1.40590325,,,
future_end,2087,11,2475,45675,CGCM3.1 (T47),High (A2),4.4145627,16.4155092,10.41503595,283.565036,,2.58019775,2.05738244,12.625515,2.05289572,,,
future_end,2087,12,2505,45705,CGCM3.1 (T47),High (A2),0.097146,8.55474472,4.32594536,277.4759454,,-0.4468451,2.4381134,7.47457795,1.68041627,,,
future_end,2088,1,2535,45735,CGCM3.1 (T47),High (A2),-1.6818585,6.43784332,2.37799241,275.5279924,,-2.3674075,2.84686931,6.11216011,1.89628463,,,
future_end,2088,2,2565,45765,CGCM3.1 (T47),High (A2),4.3272233,11.4655552,7.89638925,281.0463893,,-0.0024422,2.18480546,8.23652816,1.6014775,,,
future_end,2088,3,2595,45795,CGCM3.1 (T47),High (A2),2.01747036,13.199059,7.60826468,280.7582647,,3.22886292,1.06005143,13.7809714,0.86902642,,,
future_end,2088,4,2625,45825,CGCM3.1 (T47),High (A2),12.4009314,24.3892956,18.3951135,291.5451135,,10.2407351,2.14086177,22.6011083,2.41483078,,,
future_end,2088,5,2655,45855,CGCM3.1 (T47),High (A2),16.6830673,27.743289,22.21317815,295.3631782,,18.1484092,2.36203193,29.4790106,1.56297413,,,
future_end,2088,6,2685,45885,CGCM3.1 (T47),High (A2),22.9210262,33.4918404,28.2064333,301.3564333,,23.3810961,0.50523961,33.7099081,1.12880598,,,
future_end,2088,7,2715,45915,CGCM3.1 (T47),High (A2),25.9059839,34.7632084,30.33459615,303.4845962,,26.2943153,0.99466159,34.6085139,1.56268223,,,
future_end,2088,8,2745,45945,CGCM3.1 (T47),High (A2),24.2146692,33.4936352,28.8541522,302.0041522,,25.0619714,0.81271061,33.8189612,0.79321138,,,
future_end,2088,9,2775,45975,CGCM3.1 (T47),High (A2),19.8889856,30.5288429,25.20891425,298.3589143,,19.5513244,1.08676432,30.4670877,1.12263331,,,
future_end,2088,10,2805,46005,CGCM3.1 (T47),High (A2),11.1311975,22.1108055,16.6210015,289.7710015,,11.3425085,1.40335709,22.0711249,1.33208142,,,
future_end,2088,11,2835,46035,CGCM3.1 (T47),High (A2),5.07304764,13.6537876,9.36341762,282.5134176,,2.92614463,1.48718647,12.8491826,1.76547219,,,
future_end,2088,12,2865,46065,CGCM3.1 (T47),High (A2),0.41313782,8.07745266,4.24529524,277.3952952,,-0.5711666,2.42049798,7.37378129,1.69683919,,,
future_end,2089,1,2895,46095,CGCM3.1 (T47),High (A2),-1.8137328,5.71120548,1.94873634,275.0987363,,-2.2401551,2.87703774,6.23308163,1.89942044,,,
future_end,2089,2,2925,46125,CGCM3.1 (T47),High (A2),-0.1476893,8.05162239,3.951966545,277.1019665,,0.31902697,1.96697002,8.60000203,1.32072033,,,
future_end,2089,3,2955,46155,CGCM3.1 (T47),High (A2),2.91201842,13.5468822,8.22945031,281.3794503,,3.41235567,0.9393885,14.0883106,0.84052688,,,
future_end,2089,4,2985,46185,CGCM3.1 (T47),High (A2),10.3669915,24.3107595,17.3388755,290.4888755,,10.6716857,1.57793595,23.2139621,1.63861736,,,
future_end,2089,5,3015,46215,CGCM3.1 (T47),High (A2),17.7961664,29.8702145,23.83319045,296.9831905,,18.6347951,2.06069428,29.7320538,1.65792083,,,
future_end,2089,6,3045,46245,CGCM3.1 (T47),High (A2),22.765275,33.8369865,28.30113075,301.4511308,,23.530609,0.57383364,33.838215,1.08081254,,,
future_end,2089,7,3075,46275,CGCM3.1 (T47),High (A2),27.0796824,32.2607899,29.67023615,302.8202362,,26.4354387,0.92455319,34.6008701,1.55896703,,,
future_end,2089,8,3105,46305,CGCM3.1 (T47),High (A2),25.2349701,33.2268047,29.2308874,302.3808874,,25.1670623,0.86409833,33.9340219,0.85330008,,,
future_end,2089,9,3135,46335,CGCM3.1 (T47),High (A2),20.6775007,29.7433672,25.21043395,298.360434,,19.5816803,1.11713259,30.3243339,0.98994652,,,
future_end,2089,10,3165,46365,CGCM3.1 (T47),High (A2),9.40213633,19.3913393,14.39673782,287.5467378,,11.4345078,1.40258487,22.2910948,1.35932922,,,
future_end,2089,11,3195,46395,CGCM3.1 (T47),High (A2),1.23899132,12.3342462,6.78661876,279.9366188,,3.01336111,1.38453627,12.8340876,1.78983763,,,
future_end,2089,12,3225,46425,CGCM3.1 (T47),High (A2),-2.063162,7.51691771,2.726877855,275.8768779,,0.18116522,1.16665017,7.92559832,0.65483185,,,
future_end,2090,1,3255,46455,CGCM3.1 (T47),High (A2),-5.396528,4.51813507,-0.439196465,272.7108035,,-1.6960317,2.60981169,6.66548317,1.67427577,,,
future_end,2090,2,3285,46485,CGCM3.1 (T47),High (A2),2.2660234,10.0612402,6.1636318,279.3136318,,0.44130211,1.95986995,8.67624344,1.35498695,,,
future_end,2090,3,3315,46515,CGCM3.1 (T47),High (A2),2.64148819,13.1205196,7.881003895,281.0310039,,3.38639198,0.91650891,14.0760645,0.82062632,,,
future_end,2090,4,3345,46545,CGCM3.1 (T47),High (A2),11.0042934,23.1885643,17.09642885,290.2464289,,10.7529068,1.55548079,23.2245635,1.63531306,,,
future_end,2090,5,3375,46575,CGCM3.1 (T47),High (A2),16.7107573,27.5478563,22.1293068,295.2793068,,18.7841557,2.01198357,29.7811357,1.66856389,,,
future_end,2090,6,3405,46605,CGCM3.1 (T47),High (A2),22.8303976,32.226614,27.5285058,300.6785058,,23.5301782,0.57396024,33.7585123,0.9966746,,,
future_end,2090,7,3435,46635,CGCM3.1 (T47),High (A2),26.2474823,33.539175,29.89332865,303.0433287,,26.4764018,0.88141027,34.6015292,1.55836786,,,
future_end,2090,8,3465,46665,CGCM3.1 (T47),High (A2),25.6223621,35.2596302,30.44099615,303.5909962,,25.2970926,0.9472667,33.9593518,0.83828256,,,
future_end,2090,9,3495,46695,CGCM3.1 (T47),High (A2),20.3867636,32.2362442,26.3115039,299.4615039,,19.6555149,1.08650847,30.316477,0.99685957,,,
future_end,2090,10,3525,46725,CGCM3.1 (T47),High (A2),13.5538139,23.625452,18.58963295,291.739633,,11.3029885,1.31852425,22.123875,1.31610623,,,
future_end,2090,11,3555,46755,CGCM3.1 (T47),High (A2),2.76285613,13.0871029,7.924979515,281.0749795,,2.99010992,1.37928531,12.9130393,1.77752712,,,
future_end,2090,12,3585,46785,CGCM3.1 (T47),High (A2),2.40654087,8.62984037,5.51819062,278.6681906,,-0.5366028,2.5631703,7.44147003,1.82713432,,,
future_end,2091,1,3615,46815,CGCM3.1 (T47),High (A2),1.2546562,9.10788298,5.18126959,278.3312696,,-1.8596797,2.90260013,6.54691565,1.88610923,,,
future_end,2091,2,3645,46845,CGCM3.1 (T47),High (A2),-0.6795398,7.18875146,3.25460583,276.4046058,,0.24587456,2.14350058,8.67129564,1.3569963,,,
future_end,2091,3,3675,46875,CGCM3.1 (T47),High (A2),3.21370697,13.4028859,8.308296435,281.4582964,,3.08725491,1.12286235,13.696142,1.44562709,,,
future_end,2091,4,3705,46905,CGCM3.1 (T47),High (A2),9.45803881,21.0211658,15.23960231,288.3896023,,10.3213064,1.37217326,22.6584501,1.79926771,,,
future_end,2091,5,3735,46935,CGCM3.1 (T47),High (A2),19.1051693,30.4614601,24.7833147,297.9333147,,18.7278089,1.94853469,29.6630308,1.56130097,,,
future_end,2091,6,3765,46965,CGCM3.1 (T47),High (A2),23.6365185,33.9128952,28.77470685,301.9247069,,23.5124522,0.57600317,33.8630609,0.97596433,,,
future_end,2091,7,3795,46995,CGCM3.1 (T47),High (A2),25.62288,34.5477886,30.0853343,303.2353343,,26.2113256,0.54028562,34.598719,1.55930972,,,
future_end,2091,8,3825,47025,CGCM3.1 (T47),High (A2),25.4491243,35.2945633,30.3718438,303.5218438,,25.5211506,1.02122815,34.0046383,0.81867589,,,
future_end,2091,9,3855,47055,CGCM3.1 (T47),High (A2),20.6405172,31.3930187,26.01676795,299.166768,,19.5615501,1.08829387,30.3690798,1.0118231,,,
future_end,2091,10,3885,47085,CGCM3.1 (T47),High (A2),11.2468739,21.7148113,16.4808426,289.6308426,,11.4819357,1.31810599,22.2205015,1.28462258,,,
future_end,2091,11,3915,47115,CGCM3.1 (T47),High (A2),4.12029076,13.634995,8.87764288,282.0276429,,3.4586376,1.48771801,13.44301,1.86227795,,,
future_end,2091,12,3945,47145,CGCM3.1 (T47),High (A2),-0.2229023,7.38335943,3.580228565,276.7302286,,-0.693481,2.51547051,7.43314991,1.82347791,,,
future_end,2092,1,3975,47175,CGCM3.1 (T47),High (A2),-1.1225874,7.09843707,2.987924835,276.1379248,,-2.338104,2.37513531,6.36255963,1.65531162,,,
future_end,2092,2,4005,47205,CGCM3.1 (T47),High (A2),-0.2550343,8.02300334,3.88398452,277.0339845,,0.0799135,2.1115074,8.60273244,1.37680785,,,
future_end,2092,3,4035,47235,CGCM3.1 (T47),High (A2),4.94265032,14.6591892,9.80091976,282.9509198,,3.06384572,1.1404609,13.6068435,1.47729954,,,
future_end,2092,4,4065,47265,CGCM3.1 (T47),High (A2),11.2060142,24.6688499,17.93743205,291.0874321,,10.5523503,1.21800527,22.7488308,1.75374245,,,
future_end,2092,5,4095,47295,CGCM3.1 (T47),High (A2),21.3128119,31.0410433,26.1769276,299.3269276,,19.1507871,1.75881795,30.0607169,1.31022589,,,
future_end,2092,6,4125,47325,CGCM3.1 (T47),High (A2),24.0991364,33.0739651,28.58655075,301.7365508,,23.6168041,0.61208032,33.8938538,0.94669491,,,
future_end,2092,7,4155,47355,CGCM3.1 (T47),High (A2),25.4772511,33.9355373,29.7063942,302.8563942,,26.3123387,0.66123101,34.6370075,1.56101437,,,
future_end,2092,8,4185,47385,CGCM3.1 (T47),High (A2),26.8960934,34.3332615,30.61467745,303.7646775,,25.737009,1.13303319,34.1644164,0.79866715,,,
future_end,2092,9,4215,47415,CGCM3.1 (T47),High (A2),18.860219,30.9212675,24.89074325,298.0407433,,19.8273304,0.77518389,30.3718894,1.00622323,,,
future_end,2092,10,4245,47445,CGCM3.1 (T47),High (A2),13.2380047,24.179738,18.70887135,291.8588714,,11.37411,1.3252033,22.2167187,1.28631866,,,
future_end,2092,11,4275,47475,CGCM3.1 (T47),High (A2),4.37469029,14.686245,9.530467645,282.6804676,,3.48024034,1.48028902,13.4222335,1.87189066,,,
future_end,2092,12,4305,47505,CGCM3.1 (T47),High (A2),-0.5280216,7.4646163,3.46829735,276.6182974,,-0.6147344,2.55682038,7.4559348,1.83884639,,,
future_end,2093,1,4335,47535,CGCM3.1 (T47),High (A2),-2.7435364,5.76451635,1.510489975,274.66049,,-1.9675321,2.44431252,6.53350311,1.70670394,,,
future_end,2093,2,4365,47565,CGCM3.1 (T47),High (A2),0.17954104,8.01891947,4.099230255,277.2492303,,0.738173,1.99302338,9.17388773,1.78662955,,,
future_end,2093,3,4395,47595,CGCM3.1 (T47),High (A2),4.29784775,14.4216027,9.359725225,282.5097252,,3.14921665,1.15539106,13.6852945,1.50763899,,,
future_end,2093,4,4425,47625,CGCM3.1 (T47),High (A2),8.58265448,20.5045061,14.54358029,287.6935803,,10.6549003,1.38959343,22.8012238,1.79099964,,,
future_end,2093,5,4455,47655,CGCM3.1 (T47),High (A2),17.6889868,29.739255,23.7141209,296.8641209,,19.1063746,1.69495783,30.2444643,1.53615353,,,
future_end,2093,6,4485,47685,CGCM3.1 (T47),High (A2),23.921977,34.4577122,29.1898446,302.3398446,,23.5906609,0.59800122,33.7733277,0.71543082,,,
future_end,2093,7,4515,47715,CGCM3.1 (T47),High (A2),26.8529387,36.3445663,31.5987525,304.7487525,,26.3466108,0.68339868,34.5137839,1.29603576,,,
future_end,2093,8,4545,47745,CGCM3.1 (T47),High (A2),23.7803373,33.2005711,28.4904542,301.6404542,,26.0175472,1.32763318,34.2660164,0.80384894,,,
future_end,2093,9,4575,47775,CGCM3.1 (T47),High (A2),18.5028505,29.6928606,24.09785555,297.2478556,,19.8926162,0.78134055,30.4270277,1.00886328,,,
future_end,2093,10,4605,47805,CGCM3.1 (T47),High (A2),9.72750616,22.1063051,15.91690563,289.0669056,,11.6346828,1.38752858,22.55745,1.69059541,,,
future_end,2093,11,4635,47835,CGCM3.1 (T47),High (A2),2.000323,11.7371635,6.86874325,280.0187433,,3.39154143,1.44757612,12.9438781,1.6943932,,,
future_end,2093,12,4665,47865,CGCM3.1 (T47),High (A2),-0.8798526,6.61967969,2.869913545,276.0199135,,-1.2393719,3.13862313,6.89484905,2.34264528,,,
future_end,2094,1,4695,47895,CGCM3.1 (T47),High (A2),-0.9870758,6.88243127,2.947677735,276.0976777,,-2.6930222,3.36279661,5.87504777,2.79653519,,,
future_end,2094,2,4725,47925,CGCM3.1 (T47),High (A2),0.64757979,9.39137793,5.01947886,278.1694789,,-0.1968136,2.49113839,8.28823371,2.71202595,,,
future_end,2094,3,4755,47955,CGCM3.1 (T47),High (A2),3.73217809,15.5529494,9.642563745,282.7925637,,2.70489573,2.14775445,13.1493984,2.45056392,,,
future_end,2094,4,4785,47985,CGCM3.1 (T47),High (A2),10.6184163,23.9446325,17.2815244,290.4315244,,10.5587675,1.28971111,22.5474379,1.74054399,,,
future_end,2094,5,4815,48015,CGCM3.1 (T47),High (A2),19.8212357,31.546607,25.68392135,298.8339214,,19.3099661,1.49780641,30.4487925,1.30180045,,,
future_end,2094,6,4845,48045,CGCM3.1 (T47),High (A2),24.5032015,34.104063,29.30363225,302.4536323,,23.6709144,0.55697682,33.804198,0.70937075,,,
future_end,2094,7,4875,48075,CGCM3.1 (T47),High (A2),26.7076721,35.2523098,30.97999095,304.129991,,26.3692008,0.67137833,34.5268794,1.29953109,,,
future_end,2094,8,4905,48105,CGCM3.1 (T47),High (A2),26.0652132,34.9001732,30.4826932,303.6326932,,26.1134964,1.21791304,34.1848902,0.92543055,,,
future_end,2094,9,4935,48135,CGCM3.1 (T47),High (A2),20.7356396,30.5031109,25.61937525,298.7693753,,20.0181463,0.8847748,30.5057287,1.05050749,,,
future_end,2094,10,4965,48165,CGCM3.1 (T47),High (A2),11.8837991,23.5424833,17.7131412,290.8631412,,11.618053,1.39524118,22.5970001,1.68417829,,,
future_end,2094,11,4995,48195,CGCM3.1 (T47),High (A2),1.91312593,10.1500845,6.031605215,279.1816052,,2.62984176,2.37902522,12.0878319,3.09757328,,,
future_end,2094,12,5025,48225,CGCM3.1 (T47),High (A2),1.2253716,8.66617966,4.94577563,278.0957756,,-2.0689186,3.7953584,6.11077032,3.19540316,,,
future_end,2095,1,5055,48255,CGCM3.1 (T47),High (A2),-0.2002618,7.98168755,3.890712875,277.0407129,,-3.1185269,3.53226362,5.54390536,3.02426497,,,
future_end,2095,2,5085,48285,CGCM3.1 (T47),High (A2),0.94903365,9.60408401,5.27655883,278.4265588,,-0.9346298,3.48053624,7.69746837,3.39140754,,,
future_end,2095,3,5115,48315,CGCM3.1 (T47),High (A2),3.99995732,15.2418542,9.62090576,282.7709058,,2.77218644,2.16640715,13.2901759,2.51920022,,,
future_end,2095,4,5145,48345,CGCM3.1 (T47),High (A2),10.7652416,22.813735,16.7894883,289.9394883,,10.9373636,1.75508043,22.5753906,1.77384482,,,
future_end,2095,5,5175,48375,CGCM3.1 (T47),High (A2),18.9272242,30.3544197,24.64082195,297.790822,,19.5785165,1.4636828,30.591018,1.31763374,,,
future_end,2095,6,5205,48405,CGCM3.1 (T47),High (A2),23.3747292,34.3568592,28.8657942,302.0157942,,23.8259357,0.51546617,33.8060878,0.70949452,,,
future_end,2095,7,5235,48435,CGCM3.1 (T47),High (A2),25.8166437,33.3166485,29.5666461,302.7166461,,26.4183929,0.74448471,34.9262454,1.20507608,,,
future_end,2095,8,5265,48465,CGCM3.1 (T47),High (A2),26.4738636,33.6301384,30.052001,303.202001,,26.3356432,1.2636444,34.4555043,1.04478535,,,
future_end,2095,9,5295,48495,CGCM3.1 (T47),High (A2),19.6092348,29.4825869,24.54591085,297.6959109,,19.9623807,0.85798707,30.6055663,1.02262497,,,
future_end,2095,10,5325,48525,CGCM3.1 (T47),High (A2),11.435936,21.6021156,16.5190258,289.6690258,,12.0410617,1.3611845,22.932914,1.30715678,,,
future_end,2095,11,5355,48555,CGCM3.1 (T47),High (A2),3.15756798,13.0549612,8.10626459,281.2562646,,2.87446026,2.35997463,12.2542056,3.1606385,,,
future_end,2095,12,5385,48585,CGCM3.1 (T47),High (A2),-7.4240329,2.28900659,-2.567513155,270.5824868,,-1.9871434,3.80517281,6.07889159,3.18169177,,,
future_end,2096,1,5415,48615,CGCM3.1 (T47),High (A2),-7.1608517,3.06271183,-2.049069935,271.1009301,,-2.8907268,3.63716381,5.64648238,3.16762023,,,
future_end,2096,2,5445,48645,CGCM3.1 (T47),High (A2),-2.4838413,8.14593792,2.83104831,275.9810483,,-1.2546951,3.4940064,7.46109119,3.47803093,,,
future_end,2096,3,5475,48675,CGCM3.1 (T47),High (A2),0.95210704,10.1019135,5.52701027,278.6770103,,2.78525626,2.28313647,13.3071416,2.65480771,,,
future_end,2096,4,5505,48705,CGCM3.1 (T47),High (A2),8.72849607,19.3757448,14.05212044,287.2021204,,10.9306706,1.84986923,22.5140733,1.85746764,,,
future_end,2096,5,5535,48735,CGCM3.1 (T47),High (A2),20.4732161,30.4058533,25.4395347,298.5895347,,19.8652925,1.17270938,30.8953341,0.89285252,,,
future_end,2096,6,5565,48765,CGCM3.1 (T47),High (A2),23.3635798,34.2081833,28.78588155,301.9358816,,23.9254895,0.417246,33.9640352,0.50438228,,,
future_end,2096,7,5595,48795,CGCM3.1 (T47),High (A2),25.7175674,34.1097145,29.91364095,303.063641,,26.4354839,0.78247778,35.0649525,1.17405863,,,
future_end,2096,8,5625,48825,CGCM3.1 (T47),High (A2),26.9368038,33.9049911,30.42089745,303.5708975,,26.4069713,1.30844797,34.3750917,1.06481527,,,
future_end,2096,9,5655,48855,CGCM3.1 (T47),High (A2),19.0729427,30.891819,24.98238085,298.1323809,,19.9199424,0.89214518,30.4424985,0.91485255,,,
future_end,2096,10,5685,48885,CGCM3.1 (T47),High (A2),12.3738704,22.3184557,17.34616305,290.4961631,,11.8897864,1.33379039,22.8636601,1.35642581,,,
future_end,2096,11,5715,48915,CGCM3.1 (T47),High (A2),6.10287547,16.3574381,11.23015679,284.3801568,,2.88562068,2.48732569,12.1709159,3.31885635,,,
future_end,2096,12,5745,48945,CGCM3.1 (T47),High (A2),-0.7759664,8.12078571,3.672409655,276.8224097,,-2.4265118,3.70522894,5.82379671,3.2330507,,,
future_end,2097,1,5775,48975,CGCM3.1 (T47),High (A2),-2.0853493,7.45602918,2.68533994,275.8353399,,-3.3513249,3.53495207,5.26188232,3.10225346,,,
future_end,2097,2,5805,49005,CGCM3.1 (T47),High (A2),-0.3770463,7.9008522,3.76190295,276.911903,,-1.3186012,3.69974943,7.49135116,3.68761241,,,
future_end,2097,3,5835,49035,CGCM3.1 (T47),High (A2),2.17338192,12.6891212,7.43125156,280.5812516,,2.73765063,2.416362,13.2965033,2.81562272,,,
future_end,2097,4,5865,49065,CGCM3.1 (T47),High (A2),10.9219604,22.3872471,16.65460375,289.8046038,,11.0942964,1.8837642,22.6799519,1.88994909,,,
future_end,2097,5,5895,49095,CGCM3.1 (T47),High (A2),20.50984,31.2250977,25.86746885,299.0174689,,19.9497506,1.21115853,30.9435424,0.93310688,,,
future_end,2097,6,5925,49125,CGCM3.1 (T47),High (A2),24.3252687,33.2171211,28.7711949,301.9211949,,23.9575974,0.42925306,33.9697174,0.5346386,,,
future_end,2097,7,5955,49155,CGCM3.1 (T47),High (A2),27.4713154,34.8915958,31.1814556,304.3314556,,26.5257733,0.77271831,35.1224151,1.23027166,,,
future_end,2097,8,5985,49185,CGCM3.1 (T47),High (A2),27.3234882,34.8712444,31.0973663,304.2473663,,26.5133987,1.3411242,34.2729282,1.07616912,,,
future_end,2097,9,6015,49215,CGCM3.1 (T47),High (A2),20.1583586,28.5576115,24.35798505,297.5079851,,19.8398785,0.90735791,30.3368851,0.90337702,,,
future_end,2097,10,6045,49245,CGCM3.1 (T47),High (A2),10.7558961,21.6738377,16.2148669,289.3648669,,11.9612212,1.39426093,22.99131,1.3735226,,,
future_end,2097,11,6075,49275,CGCM3.1 (T47),High (A2),3.12431252,12.5330353,7.82867391,280.9786739,,2.74843511,2.59777098,12.0082405,3.47763516,,,
future_end,2097,12,6105,49305,CGCM3.1 (T47),High (A2),0.98966312,8.69269991,4.841181515,277.9911815,,-2.6713573,3.84322544,5.65051196,3.37955373,,,
future_end,2098,1,6135,49335,CGCM3.1 (T47),High (A2),0.29427264,7.8476541,4.07096337,277.2209634,,-3.6299171,3.67187981,5.03231297,3.23369011,,,
future_end,2098,2,6165,49365,CGCM3.1 (T47),High (A2),3.69365287,13.0614209,8.377536885,281.5275369,,-1.4515471,3.93214945,7.42489464,3.93645774,,,
future_end,2098,3,6195,49395,CGCM3.1 (T47),High (A2),3.75857675,14.6022625,9.180419625,282.3304196,,2.46202567,2.42724612,13.1261676,2.96003917,,,
future_end,2098,4,6225,49425,CGCM3.1 (T47),High (A2),13.1508651,24.2089615,18.6799133,291.8299133,,11.0803317,2.01333056,22.4313396,1.85645901,,,
future_end,2098,5,6255,49455,CGCM3.1 (T47),High (A2),21.1416454,32.7540112,26.9478283,300.0978283,,19.7793679,1.17382536,30.9313548,0.99676712,,,
future_end,2098,6,6285,49485,CGCM3.1 (T47),High (A2),23.7561598,34.6203651,29.18826245,302.3382625,,23.939905,0.45536925,34.0816865,0.44465695,,,
future_end,2098,7,6315,49515,CGCM3.1 (T47),High (A2),26.9133015,36.6902885,31.801795,304.951795,,26.6568385,0.71112838,35.2707748,1.22613115,,,
future_end,2098,8,6345,49545,CGCM3.1 (T47),High (A2),28.1960936,34.8111668,31.5036302,304.6536302,,26.4655619,1.42548993,34.2653866,1.1502189,,,
future_end,2098,9,6375,49575,CGCM3.1 (T47),High (A2),20.2857656,30.7465754,25.5161705,298.6661705,,19.9623359,0.886944,30.2638373,0.93690446,,,
future_end,2098,10,6405,49605,CGCM3.1 (T47),High (A2),13.2324772,25.8666067,19.54954195,292.699542,,11.8016232,1.39988572,22.8427565,1.38891573,,,
future_end,2098,11,6435,49635,CGCM3.1 (T47),High (A2),3.43887472,11.1535997,7.29623721,280.4462372,,2.54515322,2.69952426,11.6734899,3.55936187,,,
future_end,2098,12,6465,49665,CGCM3.1 (T47),High (A2),-6.7738669,2.38280153,-2.195532685,270.9544673,,-2.9392743,4.01772733,5.42374892,3.53894094,,,
future_end,2099,1,6495,49695,CGCM3.1 (T47),High (A2),-9.6622496,-0.8051654,-5.2337075,267.9162925,,-3.756543,3.94717198,4.92771249,3.47813531,,,
future_end,2099,2,6525,49725,CGCM3.1 (T47),High (A2),-5.957629,1.72336096,-2.11713402,271.032866,,-1.6845597,4.18712476,7.34003395,4.24394906,,,
future_end,2099,3,6555,49755,CGCM3.1 (T47),High (A2),-2.8700597,7.30420232,2.21707131,275.3670713,,2.19976537,2.49629592,12.9411054,3.14682207,,,
future_end,2099,4,6585,49785,CGCM3.1 (T47),High (A2),11.3434711,21.5976505,16.4705608,289.6205608,,11.4371427,1.8817062,22.7066016,1.82034837,,,
future_end,2099,5,6615,49815,CGCM3.1 (T47),High (A2),18.922574,29.9908991,24.45673655,297.6067366,,20.0779938,0.88044749,31.1016547,0.94257594,,,
future_end,2099,6,6645,49845,CGCM3.1 (T47),High (A2),23.8038149,33.8314133,28.8176141,301.9676141,,23.9424662,0.49179277,34.0279685,0.45137641,,,
future_end,2099,7,6675,49875,CGCM3.1 (T47),High (A2),26.1544743,34.907259,30.53086665,303.6808667,,26.6288242,0.76332345,35.1173761,1.23868456,,,
future_end,2099,8,6705,49905,CGCM3.1 (T47),High (A2),25.2701111,32.6012478,28.93567945,302.0856795,,26.8491654,0.99863728,34.4175031,1.15218752,,,
