period,yr,month,days,total_days,model,emissions,Tmin,Tmax,Tave,T_K,Prec_mm,Tmin_rollMean,Tmin_rollSD,Tmax_rollMean,Tmax_rollSD,degree_days,DD_rollMean,DD_rollSD
future_end,2092,12,4305,47505,CGCM3.1 (T47),High (A2),23.8234653,36.7235222,30.27349375,303.4234938,,21.8796307,0.89925952,34.355844,1.6033978,,,
future_end,2093,1,4335,47535,CGCM3.1 (T47),High (A2),22.7535458,35.3481979,29.05087185,302.2008719,,21.5052019,0.66015502,32.7461796,1.24490789,,,
future_end,2093,2,4365,47565,CGCM3.1 (T47),High (A2),21.5819359,31.0717583,26.3268471,299.4768471,,21.2653939,0.4352999,31.7962614,0.90325619,,,
future_end,2093,3,4395,47595,CGCM3.1 (T47),High (A2),19.6802063,30.4599304,25.07006835,298.2200684,,20.2782825,0.49172714,31.0353591,0.94451087,,,
future_end,2093,4,4425,47625,CGCM3.1 (T47),High (A2),16.3363972,27.8693314,22.1028643,295.2528643,,17.9262675,1.61059199,29.3371605,1.49275167,,,
future_end,2093,5,4455,47655,CGCM3.1 (T47),High (A2),15.4309931,27.7735214,21.60225725,294.7522573,,15.8950544,0.77060407,29.2071639,1.13122822,,,
future_end,2093,6,4485,47685,CGCM3.1 (T47),High (A2),13.3827658,24.9142075,19.14848665,292.2984867,,14.9102164,0.89133107,28.1219569,1.98799689,,,
future_end,2093,7,4515,47715,CGCM3.1 (T47),High (A2),13.3522301,26.705286,20.02875805,293.1787581,,13.5730802,0.72003626,28.2409415,2.31062494,,,
future_end,2093,8,4545,47745,CGCM3.1 (T47),High (A2),15.7852831,33.6798286,24.73255585,297.8825559,,15.1454161,1.10772641,31.4168693,2.94974121,,,
future_end,2093,9,4575,47775,CGCM3.1 (T47),High (A2),17.6705818,36.2907639,26.98067285,300.1306729,,17.9749583,1.62645337,35.0306676,2.48438691,,,
future_end,2093,10,4605,47805,CGCM3.1 (T47),High (A2),24.2047176,39.382534,31.7936258,304.9436258,,21.350321,1.96227923,36.0176591,2.76466565,,,
future_end,2093,11,4635,47835,CGCM3.1 (T47),High (A2),21.0506477,33.8860397,27.4683437,300.6183437,,21.1508082,1.27542327,32.9046662,1.49038952,,,
future_end,2093,12,4665,47865,CGCM3.1 (T47),High (A2),21.3600521,34.4722557,27.9161539,301.0661539,,21.9483956,0.91079419,34.5522829,1.51835884,,,
future_end,2094,1,4695,47895,CGCM3.1 (T47),High (A2),22.0970421,34.2489281,28.1729851,301.3229851,,21.5905304,0.65464627,32.8752398,1.15888523,,,
future_end,2094,2,4725,47925,CGCM3.1 (T47),High (A2),21.5063782,33.2043839,27.35538105,300.5053811,,21.3339497,0.47318005,31.8062517,0.90967503,,,
future_end,2094,3,4755,47955,CGCM3.1 (T47),High (A2),20.9134979,31.0078125,25.9606552,299.1106552,,20.3978141,0.52565851,31.1170396,0.93611259,,,
future_end,2094,4,4785,47985,CGCM3.1 (T47),High (A2),16.0203533,28.0001888,22.01027105,295.1602711,,18.0286668,1.58423086,29.3666958,1.4973956,,,
future_end,2094,5,4815,48015,CGCM3.1 (T47),High (A2),16.4536915,30.22365,23.33867075,296.4886708,,15.9670297,0.71943897,29.2096294,1.1302794,,,
future_end,2094,6,4845,48045,CGCM3.1 (T47),High (A2),15.9036627,30.3097725,23.1067176,296.2567176,,14.8976002,0.89234411,28.2500848,1.94661096,,,
future_end,2094,7,4875,48075,CGCM3.1 (T47),High (A2),12.87043,26.9106865,19.89055825,293.0405583,,13.6263206,0.79710718,28.4449971,2.18093136,,,
future_end,2094,8,4905,48105,CGCM3.1 (T47),High (A2),14.9462357,31.5401287,23.2431822,296.3931822,,15.4384654,0.9158231,31.8117534,2.70533316,,,
future_end,2094,9,4935,48135,CGCM3.1 (T47),High (A2),19.0369873,37.0081177,28.0225525,301.1725525,,18.2831999,1.77006238,35.6563452,2.37636909,,,
future_end,2094,10,4965,48165,CGCM3.1 (T47),High (A2),21.6975384,37.1004639,29.39900115,302.5490012,,21.6806082,1.58222117,36.2110148,2.47656899,,,
future_end,2094,11,4995,48195,CGCM3.1 (T47),High (A2),20.5826015,32.5661316,26.57436655,299.7243666,,21.137364,1.28456483,32.8984758,1.50058263,,,
future_end,2094,12,5025,48225,CGCM3.1 (T47),High (A2),21.6712341,34.7166023,28.1939182,301.3439182,,21.9289795,0.92909137,34.6203287,1.42346124,,,
future_end,2095,1,5055,48255,CGCM3.1 (T47),High (A2),21.6250954,33.6048584,27.6149769,300.7649769,,21.6414302,0.65286588,32.9078844,1.1358006,,,
future_end,2095,2,5085,48285,CGCM3.1 (T47),High (A2),21.3811245,33.5078163,27.4444704,300.5944704,,21.3666729,0.47792006,31.8673637,0.89247322,,,
future_end,2095,3,5115,48315,CGCM3.1 (T47),High (A2),20.009552,30.3961983,25.20287515,298.3528752,,20.4880626,0.61397331,31.1442417,0.93730193,,,
future_end,2095,4,5145,48345,CGCM3.1 (T47),High (A2),18.9832211,27.2647152,23.12396815,296.2739682,,18.2296446,1.45137438,29.46647,1.50140834,,,
future_end,2095,5,5175,48375,CGCM3.1 (T47),High (A2),16.3165913,28.5012817,22.4089365,295.5589365,,16.0002759,0.71551715,29.0448837,0.96134477,,,
future_end,2095,6,5205,48405,CGCM3.1 (T47),High (A2),13.8095455,25.5339279,19.6717367,292.8217367,,14.8016394,0.9243742,28.0578644,1.98582515,,,
future_end,2095,7,5235,48435,CGCM3.1 (T47),High (A2),13.9106178,26.0540123,19.98231505,293.1323151,,13.8480964,0.67432935,28.4571455,2.1843377,,,
future_end,2095,8,5265,48465,CGCM3.1 (T47),High (A2),14.7812786,26.7537556,20.7675171,293.9175171,,15.2902744,0.86210501,31.3692037,2.44097476,,,
future_end,2095,9,5295,48495,CGCM3.1 (T47),High (A2),16.3279819,31.7125244,24.02025315,297.1702532,,18.1615898,1.67213894,35.8080956,2.4667086,,,
future_end,2095,10,5325,48525,CGCM3.1 (T47),High (A2),20.3096695,36.4036293,28.3566494,301.5066494,,21.7563033,1.53902657,36.597245,2.10532439,,,
future_end,2095,11,5355,48555,CGCM3.1 (T47),High (A2),22.9653244,34.0469818,28.5061531,301.6561531,,21.3793477,1.57722776,33.1946396,1.82729968,,,
future_end,2095,12,5385,48585,CGCM3.1 (T47),High (A2),22.5372124,36.3244629,29.43083765,302.5808377,,21.9665666,0.89959674,34.7404078,1.20513473,,,
future_end,2096,1,5415,48615,CGCM3.1 (T47),High (A2),20.7740746,32.6409302,26.7075024,299.8575024,,21.7288578,0.61658063,33.0457115,1.09599453,,,
future_end,2096,2,5445,48645,CGCM3.1 (T47),High (A2),21.5178947,31.3177299,26.4178123,299.5678123,,21.3982931,0.49149358,31.9820934,0.85095786,,,
future_end,2096,3,5475,48675,CGCM3.1 (T47),High (A2),20.9443417,32.7548866,26.84961415,299.9996142,,20.5807234,0.56027473,31.2364346,0.93395225,,,
future_end,2096,4,5505,48705,CGCM3.1 (T47),High (A2),20.134676,32.2773628,26.2060194,299.3560194,,18.2151539,1.52904393,29.5171146,1.5726882,,,
future_end,2096,5,5535,48735,CGCM3.1 (T47),High (A2),15.3378963,28.0151081,21.6765022,294.8265022,,15.9013817,0.67031015,29.1276449,0.97116208,,,
future_end,2096,6,5565,48765,CGCM3.1 (T47),High (A2),14.8354349,28.1482906,21.49186275,294.6418628,,14.7578967,0.9623005,28.1150604,2.083671,,,
future_end,2096,7,5595,48795,CGCM3.1 (T47),High (A2),12.6930332,31.6780415,22.18553735,295.3355374,,13.8192094,0.70359475,28.5719713,2.26722948,,,
future_end,2096,8,5625,48825,CGCM3.1 (T47),High (A2),14.9320507,32.4333916,23.68272115,296.8327212,,15.2357748,0.88853989,31.5989552,2.44443017,,,
future_end,2096,9,5655,48855,CGCM3.1 (T47),High (A2),17.2309265,35.1515732,26.19124985,299.3412499,,18.4409435,1.46728209,36.2597412,2.06581429,,,
future_end,2096,10,5685,48885,CGCM3.1 (T47),High (A2),21.4273224,36.5020561,28.96468925,302.1146893,,21.6609623,1.58766561,36.4626141,2.16871967,,,
future_end,2096,11,5715,48915,CGCM3.1 (T47),High (A2),18.5381508,30.1981487,24.36814975,297.5181498,,21.3573971,1.660772,33.1668524,1.92369168,,,
future_end,2096,12,5745,48945,CGCM3.1 (T47),High (A2),20.5160942,33.3200378,26.918066,300.068066,,21.9761406,0.94766732,34.6564381,1.23593855,,,
future_end,2097,1,5775,48975,CGCM3.1 (T47),High (A2),22.261055,33.1915779,27.72631645,300.8763165,,21.8115321,0.59228278,33.1922641,1.05343758,,,
future_end,2097,2,5805,49005,CGCM3.1 (T47),High (A2),21.4779587,31.7415295,26.6097441,299.7597441,,21.5432983,0.18765264,32.0189764,0.89405897,,,
future_end,2097,3,5835,49035,CGCM3.1 (T47),High (A2),20.6835804,30.4232788,25.5534296,298.7034296,,20.5799618,0.59425561,31.0541412,0.77939251,,,
future_end,2097,4,5865,49065,CGCM3.1 (T47),High (A2),19.4030972,29.4713535,24.43722535,297.5872254,,18.0139069,1.47465024,29.2884,1.48122413,,,
future_end,2097,5,5895,49095,CGCM3.1 (T47),High (A2),15.7490368,28.6886101,22.21882345,295.3688235,,15.8169051,0.65207125,29.0655687,1.00881062,,,
future_end,2097,6,5925,49125,CGCM3.1 (T47),High (A2),15.8534031,28.1262417,21.9898224,295.1398224,,14.6776871,0.98457974,27.6849499,1.67427618,,,
future_end,2097,7,5955,49155,CGCM3.1 (T47),High (A2),14.360877,27.2514763,20.80617665,293.9561767,,13.8047692,0.74470157,28.1966381,2.04890866,,,
future_end,2097,8,5985,49185,CGCM3.1 (T47),High (A2),15.7480936,30.9330101,23.34055185,296.4905519,,15.2080056,0.93782505,31.2263794,2.27167358,,,
future_end,2097,9,6015,49215,CGCM3.1 (T47),High (A2),20.3565235,35.4755325,27.916028,301.066028,,18.6547176,1.38127253,36.4260106,2.11896801,,,
future_end,2097,10,6045,49245,CGCM3.1 (T47),High (A2),18.8583202,32.4900208,25.6741705,298.8241705,,21.6547985,1.68384676,36.4649285,2.30026148,,,
future_end,2097,11,6075,49275,CGCM3.1 (T47),High (A2),20.7416611,32.6662178,26.70393945,299.8539395,,21.4710168,1.71979735,33.275468,2.00759638,,,
future_end,2097,12,6105,49305,CGCM3.1 (T47),High (A2),22.3306713,34.8134155,28.5720434,301.7220434,,21.9127759,0.982427,34.6171765,1.30427971,,,
future_end,2098,1,6135,49335,CGCM3.1 (T47),High (A2),21.8291912,32.0664902,26.9478407,300.0978407,,21.8992169,0.56730071,33.2783465,1.091808,,,
future_end,2098,2,6165,49365,CGCM3.1 (T47),High (A2),21.2378826,30.9396515,26.08876705,299.2387671,,21.5251231,0.19195381,32.0138602,0.95564839,,,
future_end,2098,3,6195,49395,CGCM3.1 (T47),High (A2),19.9743233,30.3565979,25.1654606,298.3154606,,20.5973086,0.63284528,31.0192173,0.82564301,,,
future_end,2098,4,6225,49425,CGCM3.1 (T47),High (A2),18.4554005,29.5608559,24.0081282,297.1581282,,18.2277958,1.41939908,29.2740059,1.58282215,,,
future_end,2098,5,6255,49455,CGCM3.1 (T47),High (A2),16.6038895,30.8886585,23.746274,296.896274,,15.9783878,0.46660713,29.0141573,1.06578511,,,
future_end,2098,6,6285,49485,CGCM3.1 (T47),High (A2),15.7486286,28.3917809,22.07020475,295.2202048,,14.7936327,0.98468662,27.5586715,1.74345621,,,
future_end,2098,7,6315,49515,CGCM3.1 (T47),High (A2),13.714736,26.7110729,20.21290445,293.3629045,,13.7974287,0.79577131,27.819061,1.82520347,,,
future_end,2098,8,6345,49545,CGCM3.1 (T47),High (A2),16.2454777,33.9343376,25.08990765,298.2399077,,15.4477588,0.64336741,31.5029325,2.26076246,,,
future_end,2098,9,6375,49575,CGCM3.1 (T47),High (A2),19.0912056,38.1938324,28.642519,301.792519,,18.6339154,1.47513457,36.2641268,2.20497314,,,
future_end,2098,10,6405,49605,CGCM3.1 (T47),High (A2),21.4264545,36.5975456,29.01200005,302.1620001,,21.3409166,1.4923207,36.0788579,2.12461712,,,
future_end,2098,11,6435,49635,CGCM3.1 (T47),High (A2),23.0550232,35.3301315,29.19257735,302.3425774,,21.421855,1.83176761,33.2083437,2.13538682,,,
future_end,2098,12,6465,49665,CGCM3.1 (T47),High (A2),22.4302292,34.9201965,28.67521285,301.8252129,,21.6739397,0.71855276,34.3538833,1.10956141,,,
future_end,2099,1,6495,49695,CGCM3.1 (T47),High (A2),21.97859,32.7922668,27.3854284,300.5354284,,21.7771699,0.48625518,32.9826535,0.75806634,,,
future_end,2099,2,6525,49725,CGCM3.1 (T47),High (A2),21.9048996,32.3856659,27.14528275,300.2952828,,21.517007,0.20584584,32.1484462,0.94679257,,,
future_end,2099,3,6555,49755,CGCM3.1 (T47),High (A2),21.1267471,31.4375496,26.28214835,299.4321484,,20.7283233,0.55410912,31.0991154,0.85774092,,,
future_end,2099,4,6585,49785,CGCM3.1 (T47),High (A2),18.1668186,29.7280769,23.94744775,297.0974478,,18.4979956,1.29192439,29.4746737,1.5959479,,,
future_end,2099,5,6615,49815,CGCM3.1 (T47),High (A2),15.845439,28.8263607,22.33589985,295.4858999,,16.0565871,0.44377333,29.191391,1.01589251,,,
future_end,2099,6,6645,49845,CGCM3.1 (T47),High (A2),14.7694178,28.3130436,21.5412307,294.6912307,,14.9951852,0.86721248,27.936452,1.48802217,,,
future_end,2099,7,6675,49875,CGCM3.1 (T47),High (A2),14.8908052,28.1676655,21.52923535,294.6792354,,13.8610285,0.83728206,27.9781718,1.91057869,,,
future_end,2099,8,6705,49905,CGCM3.1 (T47),High (A2),16.301384,32.1952057,24.24829485,297.3982949,,15.399541,0.67912371,31.1919474,2.24949881,,,
future_end,2099,9,6735,49935,CGCM3.1 (T47),High (A2),20.5436935,38.4032936,29.47349355,302.6234936,,18.7715345,1.5368566,36.2603215,2.38161482,,,
future_end,2099,10,6765,49965,CGCM3.1 (T47),High (A2),21.4781265,33.6280899,27.5531082,300.7031082,,20.9318022,1.01785469,35.6069042,1.78533503,,,
future_end,2099,11,6795,49995,CGCM3.1 (T47),High (A2),20.2789173,30.6289139,25.4539156,298.6039156,,21.4748846,1.97189115,33.11153,2.28743874,,,
future_end,2099,12,6825,50025,CGCM3.1 (T47),High (A2),21.0437832,33.0956955,27.06973935,300.2197394,,21.7187808,0.76394,34.3369729,1.19734929,,,
future_end,2100,1,6855,50055,CGCM3.1 (T47),High (A2),21.8751411,32.3335228,27.10433195,300.254332,,21.7238579,0.50976334,32.7716077,0.56165723,,,
future_end,2100,2,6885,50085,CGCM3.1 (T47),High (A2),21.5929108,31.9423466,26.7676287,299.9176287,,21.5187785,0.22543436,31.9724566,0.90306796,,,
future_end,2100,3,6915,50115,CGCM3.1 (T47),High (A2),21.4462204,31.3174839,26.38185215,299.5318522,,20.6974608,0.60036937,31.1143325,0.93857246,,,
future_end,2100,4,6945,50145,CGCM3.1 (T47),High (A2),18.322403,30.0201626,24.1712828,297.3212828,,18.910936,0.75532532,29.7204212,1.59661152,,,
future_end,2100,5,6975,50175,CGCM3.1 (T47),High (A2),16.0895653,29.1960678,22.64281655,295.7928166,,15.990403,0.44668439,29.0193478,0.99489435,,,
future_end,2100,6,7005,50205,CGCM3.1 (T47),High (A2),14.0462036,26.7321072,20.3891554,293.5391554,,14.8437723,0.84255068,27.5408986,1.15877824,,,
future_end,2100,7,7035,50235,CGCM3.1 (T47),High (A2),14.5867004,29.0742474,21.8304739,294.9804739,,14.0261283,0.78248507,28.156086,2.02841909,,,
future_end,2100,8,7065,50265,CGCM3.1 (T47),High (A2),14.842267,30.5538025,22.69803475,295.8480348,,15.4750919,0.71098814,31.1339172,2.45845618,,,
future_end,2100,9,7095,50295,CGCM3.1 (T47),High (A2),18.8134232,37.8773766,28.3453999,301.4953999,,18.7272924,1.67865184,36.1356888,2.58380092,,,
future_end,2100,10,7125,50325,CGCM3.1 (T47),High (A2),21.3251839,36.5265236,28.92585375,302.0758538,,20.8041795,1.05186424,35.3579775,1.81780195,,,
future_end,2100,11,7155,50355,CGCM3.1 (T47),High (A2),24.1625137,36.3441849,30.2533493,303.4033493,,21.6235984,2.11666078,33.2024298,2.4918756,,,
future_end,2100,12,7185,50385,CGCM3.1 (T47),High (A2),21.5022411,33.1683998,27.33532045,300.4853205,,21.7267052,0.83653912,34.2737013,1.29874814,,,
