period,yr,month,days,total_days,model,emissions,Tmin,Tmax,Tave,T_K,Prec_mm,Tmin_rollMean,Tmin_rollSD,Tmax_rollMean,Tmax_rollSD,degree_days,DD_rollMean,DD_rollSD
future_end,2092,11,4275,47475,CGCM3.1 (T47),High (A2),7.87918901,17.6716843,12.77543666,285.9254367,,10.1094321,1.84853771,20.0666624,1.70033956,,,
future_end,2092,12,4305,47505,CGCM3.1 (T47),High (A2),10.6895533,19.2554169,14.9724851,288.1224851,,7.9038656,1.75814475,15.8047556,1.7846641,,,
future_end,2093,1,4335,47535,CGCM3.1 (T47),High (A2),6.61947489,14.3512325,10.4853537,283.6353537,,6.07046979,1.59915316,14.1229287,1.72010175,,,
future_end,2093,2,4365,47565,CGCM3.1 (T47),High (A2),4.6788063,13.1416016,8.91020395,282.060204,,6.4323075,1.29215536,15.2278513,1.50991228,,,
future_end,2093,3,4395,47595,CGCM3.1 (T47),High (A2),7.22524881,15.4013329,11.31329086,284.4632909,,7.4834508,1.70463726,17.440152,1.77957331,,,
future_end,2093,4,4425,47625,CGCM3.1 (T47),High (A2),12.0455809,22.472496,17.25903845,290.4090385,,10.5580825,0.5782799,22.0474023,1.26118448,,,
future_end,2093,5,4455,47655,CGCM3.1 (T47),High (A2),16.0784702,26.669075,21.3737726,294.5237726,,14.681945,1.12050848,29.3576119,3.29014107,,,
future_end,2093,6,4485,47685,CGCM3.1 (T47),High (A2),19.8644066,31.7621689,25.81328775,298.9632878,,19.8876025,0.98394263,36.134037,2.07454304,,,
future_end,2093,7,4515,47715,CGCM3.1 (T47),High (A2),24.668541,37.6687241,31.16863255,304.3186326,,24.6969363,1.03025792,37.7906401,0.96675084,,,
future_end,2093,8,4545,47745,CGCM3.1 (T47),High (A2),24.3280678,36.931179,30.6296234,303.7796234,,24.6148702,1.25281751,37.5211296,0.94506382,,,
future_end,2093,9,4575,47775,CGCM3.1 (T47),High (A2),19.5099049,32.7567024,26.13330365,299.2833037,,19.8522585,1.19663529,32.9582728,1.47336788,,,
future_end,2093,10,4605,47805,CGCM3.1 (T47),High (A2),14.4397373,27.2098351,20.8247862,293.9747862,,14.4494882,1.50646412,26.0396352,1.61410016,,,
future_end,2093,11,4635,47835,CGCM3.1 (T47),High (A2),9.88461781,19.9217701,14.90319396,288.053194,,9.94551758,1.98942801,19.9357021,1.8421918,,,
future_end,2093,12,4665,47865,CGCM3.1 (T47),High (A2),9.40456295,17.3619862,13.38327458,286.5332746,,7.88198423,1.76813725,15.7555258,1.80737419,,,
future_end,2094,1,4695,47895,CGCM3.1 (T47),High (A2),7.8161869,16.7041988,12.26019285,285.4101929,,5.74205496,1.68913347,13.7622947,1.79420955,,,
future_end,2094,2,4725,47925,CGCM3.1 (T47),High (A2),7.22903347,16.9030361,12.06603479,285.2160348,,6.33323656,1.17842265,15.0860808,1.36281895,,,
future_end,2094,3,4755,47955,CGCM3.1 (T47),High (A2),9.40378952,18.6158085,14.00979901,287.159799,,7.66242586,1.6845513,17.520605,1.83537597,,,
future_end,2094,4,4785,47985,CGCM3.1 (T47),High (A2),10.6137362,20.8489075,15.73132185,288.8813219,,10.5475497,0.58390144,21.9897017,1.31158496,,,
future_end,2094,5,4815,48015,CGCM3.1 (T47),High (A2),15.0431509,29.1976013,22.1203761,295.2703761,,14.7709278,1.02538172,29.1604432,3.30754747,,,
future_end,2094,6,4845,48045,CGCM3.1 (T47),High (A2),18.8619862,35.9235268,27.3927565,300.5427565,,20.0223307,0.91234638,36.2086563,2.0410449,,,
future_end,2094,7,4875,48075,CGCM3.1 (T47),High (A2),24.4842796,37.2899895,30.88713455,304.0371346,,24.6564217,1.05762577,37.8601754,0.90787857,,,
future_end,2094,8,4905,48105,CGCM3.1 (T47),High (A2),21.5646782,35.6136131,28.58914565,301.7391457,,24.6438091,1.25895051,37.5788675,0.9421543,,,
future_end,2094,9,4935,48135,CGCM3.1 (T47),High (A2),21.6353683,35.1009445,28.3681564,301.5181564,,19.8250075,1.19782497,32.9409783,1.48278977,,,
future_end,2094,10,4965,48165,CGCM3.1 (T47),High (A2),15.8387165,25.8737755,20.856246,294.006246,,14.3567176,1.52424365,25.842192,1.60565952,,,
future_end,2094,11,4995,48195,CGCM3.1 (T47),High (A2),12.5284767,20.9961376,16.76230715,289.9123072,,9.79340848,2.07708473,19.8557859,1.82077789,,,
future_end,2094,12,5025,48225,CGCM3.1 (T47),High (A2),6.74175692,16.1285324,11.43514466,284.5851447,,7.98052151,1.86434531,15.8860168,1.91242177,,,
future_end,2095,1,5055,48255,CGCM3.1 (T47),High (A2),5.98481083,14.0534306,10.01912072,283.1691207,,5.57179969,1.49828821,13.7054384,1.73506888,,,
future_end,2095,2,5085,48285,CGCM3.1 (T47),High (A2),6.0813632,14.2134256,10.1473944,283.2973944,,6.63097421,1.10719658,15.4533823,1.26198324,,,
future_end,2095,3,5115,48315,CGCM3.1 (T47),High (A2),5.57486486,15.0835066,10.32918573,283.4791857,,7.98720577,1.52786868,17.9573466,1.62476481,,,
future_end,2095,4,5145,48345,CGCM3.1 (T47),High (A2),10.6486502,21.8500519,16.24935105,289.3993511,,10.3325747,0.92995569,22.1685658,1.19477251,,,
future_end,2095,5,5175,48375,CGCM3.1 (T47),High (A2),14.7752657,28.6835575,21.7294116,294.8794116,,14.9087597,0.92903463,29.8561391,2.88744531,,,
future_end,2095,6,5205,48405,CGCM3.1 (T47),High (A2),21.2641602,37.4344482,29.3493042,302.4993042,,19.9639681,0.92170887,36.5300557,1.98031436,,,
future_end,2095,7,5235,48435,CGCM3.1 (T47),High (A2),24.9022598,38.6374664,31.7698631,304.9198631,,24.8275323,1.10305326,38.0755244,0.96683992,,,
future_end,2095,8,5265,48465,CGCM3.1 (T47),High (A2),25.1890488,37.3971519,31.29310035,304.4431004,,24.510029,1.3135065,37.5090034,1.00915544,,,
future_end,2095,9,5295,48495,CGCM3.1 (T47),High (A2),19.9559193,33.004528,26.48022365,299.6302237,,19.9004858,1.22620993,33.0232794,1.48103679,,,
future_end,2095,10,5325,48525,CGCM3.1 (T47),High (A2),11.8431911,25.4537964,18.64849375,291.7984938,,14.4869112,1.61042463,26.1126685,1.77038663,,,
future_end,2095,11,5355,48555,CGCM3.1 (T47),High (A2),9.0736227,20.9345608,15.00409175,288.1540918,,9.97637887,2.24804712,19.9828873,1.89739427,,,
future_end,2095,12,5385,48585,CGCM3.1 (T47),High (A2),5.76909018,13.5168848,9.64298749,282.7929875,,8.16100766,1.97197096,16.0637714,2.00506552,,,
future_end,2096,1,5415,48615,CGCM3.1 (T47),High (A2),3.83828187,11.3763103,7.607296085,280.7572961,,5.52175205,1.56961252,13.672098,1.8252052,,,
future_end,2096,2,5445,48645,CGCM3.1 (T47),High (A2),7.1586442,16.1351109,11.64687755,284.7968776,,6.69363279,1.14634549,15.5207179,1.30925203,,,
future_end,2096,3,5475,48675,CGCM3.1 (T47),High (A2),6.04107285,17.0823078,11.56169033,284.7116903,,7.93238249,1.59906958,17.8165948,1.64043998,,,
future_end,2096,4,5505,48705,CGCM3.1 (T47),High (A2),10.653718,22.7903461,16.72203205,289.8720321,,10.3055433,0.97569346,21.9355627,0.9604899,,,
future_end,2096,5,5535,48735,CGCM3.1 (T47),High (A2),16.1387863,36.1563721,26.1475792,299.2975792,,15.0049459,0.91974372,29.6215271,2.93103504,,,
future_end,2096,6,5565,48765,CGCM3.1 (T47),High (A2),20.6951485,38.1641655,29.429657,302.579657,,19.9228004,0.96084725,36.4094193,2.04438537,,,
future_end,2096,7,5595,48795,CGCM3.1 (T47),High (A2),25.9399738,38.6913986,32.3156862,305.4656862,,24.7370752,1.11888791,38.0130447,0.99545557,,,
future_end,2096,8,5625,48825,CGCM3.1 (T47),High (A2),25.7273636,38.5669632,32.1471634,305.2971634,,24.4476507,1.36727538,37.4908104,1.06184005,,,
future_end,2096,9,5655,48855,CGCM3.1 (T47),High (A2),20.6203651,34.0960045,27.3581848,300.5081848,,19.913386,1.29175171,33.0324226,1.56082256,,,
future_end,2096,10,5685,48885,CGCM3.1 (T47),High (A2),15.8567839,27.310379,21.58358145,294.7335815,,14.7863315,1.33636732,26.5477089,1.08136074,,,
future_end,2096,11,5715,48915,CGCM3.1 (T47),High (A2),12.3522854,21.9511013,17.15169335,290.3016934,,10.1268489,2.3105224,19.8584379,1.95213301,,,
future_end,2096,12,5745,48945,CGCM3.1 (T47),High (A2),10.1841402,17.4533863,13.81876325,286.9687633,,8.4572176,1.80232131,16.2887509,1.96172094,,,
future_end,2097,1,5775,48975,CGCM3.1 (T47),High (A2),6.2319479,14.4447927,10.3383703,283.4883703,,5.82610562,1.31512131,13.9819035,1.63340955,,,
future_end,2097,2,5805,49005,CGCM3.1 (T47),High (A2),7.85468245,16.5612488,12.20796563,285.3579656,,6.64082003,1.20291027,15.5296361,1.38834928,,,
future_end,2097,3,5835,49035,CGCM3.1 (T47),High (A2),10.1591806,20.0821896,15.1206851,288.2706851,,7.79074446,1.62817736,17.780523,1.73573775,,,
future_end,2097,4,5865,49065,CGCM3.1 (T47),High (A2),10.382329,21.1561565,15.76924275,288.9192428,,10.2831059,1.03213915,22.0364166,0.96095214,,,
future_end,2097,5,5895,49095,CGCM3.1 (T47),High (A2),15.4822865,29.6981316,22.59020905,295.7402091,,15.2289375,0.62227992,30.0759343,2.70958867,,,
future_end,2097,6,5925,49125,CGCM3.1 (T47),High (A2),19.4245033,36.3031425,27.8638229,301.0138229,,19.9483306,1.01552857,36.4034038,2.16830427,,,
future_end,2097,7,5955,49155,CGCM3.1 (T47),High (A2),25.8417606,39.2720337,32.55689715,305.7068972,,24.9697405,0.89409227,38.1646004,0.92541654,,,
future_end,2097,8,5985,49185,CGCM3.1 (T47),High (A2),25.3144588,38.3019485,31.80820365,304.9582037,,24.3448813,1.40865349,37.3503876,1.02303883,,,
future_end,2097,9,6015,49215,CGCM3.1 (T47),High (A2),18.8195095,31.2885933,25.0540514,298.2040514,,20.1847808,1.02400198,33.3125627,1.36301326,,,
future_end,2097,10,6045,49245,CGCM3.1 (T47),High (A2),14.6751928,27.5017872,21.08849,294.23849,,14.7048704,1.3908481,26.6502332,1.09419258,,,
future_end,2097,11,6075,49275,CGCM3.1 (T47),High (A2),8.06931973,16.4959393,12.28262952,285.4326295,,9.78997951,2.1746648,19.6719382,1.97379758,,,
future_end,2097,12,6105,49305,CGCM3.1 (T47),High (A2),7.43557549,14.7459364,11.09075595,284.2407559,,8.60598485,1.84537958,16.5553939,1.87870571,,,
future_end,2098,1,6135,49335,CGCM3.1 (T47),High (A2),5.60649776,14.0270472,9.81677248,282.9667725,,5.76652887,1.39287967,13.9597133,1.74473744,,,
future_end,2098,2,6165,49365,CGCM3.1 (T47),High (A2),6.98518467,16.0912399,11.53821229,284.6882123,,6.87323856,1.04789734,15.7175068,1.35640497,,,
future_end,2098,3,6195,49395,CGCM3.1 (T47),High (A2),6.10744762,18.1284828,12.11796521,285.2679652,,7.72533548,1.72790757,17.8548506,1.84020623,,,
future_end,2098,4,6225,49425,CGCM3.1 (T47),High (A2),9.59797668,23.4236698,16.51082324,289.6608232,,10.2881178,1.10328608,21.9425254,0.98217776,,,
future_end,2098,5,6255,49455,CGCM3.1 (T47),High (A2),15.0182648,30.284584,22.6514244,295.8014244,,15.2107805,0.66269167,30.0291722,2.89278718,,,
future_end,2098,6,6285,49485,CGCM3.1 (T47),High (A2),21.2762756,39.2363434,30.2563095,303.4063095,,20.1453526,0.88281311,36.5446754,2.2733046,,,
future_end,2098,7,6315,49515,CGCM3.1 (T47),High (A2),25.5027733,38.3445396,31.92365645,305.0736565,,25.137023,0.79105739,38.3470187,0.79778816,,,
future_end,2098,8,6345,49545,CGCM3.1 (T47),High (A2),25.546505,38.4276619,31.98708345,305.1370835,,24.5081091,1.41199545,37.4214897,1.06963749,,,
future_end,2098,9,6375,49575,CGCM3.1 (T47),High (A2),21.6356506,35.4553947,28.54552265,301.6955227,,20.3137746,1.01352306,33.4038401,1.42741372,,,
future_end,2098,10,6405,49605,CGCM3.1 (T47),High (A2),14.1570005,26.5795269,20.3682637,293.5182637,,14.5650651,1.41766358,26.6557853,1.16960553,,,
future_end,2098,11,6435,49635,CGCM3.1 (T47),High (A2),7.62646008,17.5367355,12.58159779,285.7315978,,10.0288283,2.19498863,19.9219699,1.95177108,,,
future_end,2098,12,6465,49665,CGCM3.1 (T47),High (A2),7.04060602,14.7561798,10.89839291,284.0483929,,8.34553879,1.78723617,16.217891,1.6917823,,,
future_end,2099,1,6495,49695,CGCM3.1 (T47),High (A2),3.69046402,11.630867,7.66066551,280.8106655,,5.64467944,1.45770073,13.903782,1.87676919,,,
future_end,2099,2,6525,49725,CGCM3.1 (T47),High (A2),7.12706614,15.7320423,11.42955422,284.5795542,,7.18672889,0.60320749,16.0854932,0.93947283,,,
future_end,2099,3,6555,49755,CGCM3.1 (T47),High (A2),8.3844099,19.0625744,13.72349215,286.8734922,,7.79677643,1.85354789,18.2053532,1.67455462,,,
future_end,2099,4,6585,49785,CGCM3.1 (T47),High (A2),10.2129421,20.6797123,15.4463272,288.5963272,,10.0370516,0.91202753,21.8668153,1.03535171,,,
future_end,2099,5,6615,49815,CGCM3.1 (T47),High (A2),14.1730881,27.9098473,21.0414677,294.1914677,,15.0868248,0.60740997,30.5091861,2.75905713,,,
future_end,2099,6,6645,49845,CGCM3.1 (T47),High (A2),20.2379208,35.7419472,27.989934,301.139934,,20.1854877,0.94563087,37.2278906,1.29328699,,,
future_end,2099,7,6675,49875,CGCM3.1 (T47),High (A2),23.8127689,37.4864159,30.6495924,303.7995924,,25.203949,0.82961572,38.443918,0.80926425,,,
future_end,2099,8,6705,49905,CGCM3.1 (T47),High (A2),25.0304661,37.8243294,31.42739775,304.5773978,,24.5338293,1.52310388,37.4915341,1.13535034,,,
future_end,2099,9,6735,49935,CGCM3.1 (T47),High (A2),19.6412373,32.1224632,25.88185025,299.0318503,,20.4286131,1.03698933,33.4962883,1.51569322,,,
future_end,2099,10,6765,49965,CGCM3.1 (T47),High (A2),13.6288481,24.9175415,19.2731948,292.4231948,,14.5829691,1.53027444,26.5766354,1.23996072,,,
future_end,2099,11,6795,49995,CGCM3.1 (T47),High (A2),7.9676671,19.9023457,13.9350064,287.0850064,,10.0494298,2.37002314,19.9219984,2.10815371,,,
future_end,2099,12,6825,50025,CGCM3.1 (T47),High (A2),10.0853071,17.8996086,13.99245785,287.1424579,,8.19424963,1.87428835,16.0544488,1.75778953,,,
future_end,2100,1,6855,50055,CGCM3.1 (T47),High (A2),6.34456682,15.0898275,10.71719716,283.8671972,,5.28276153,1.20399306,13.4370459,1.54817219,,,
future_end,2100,2,6885,50085,CGCM3.1 (T47),High (A2),7.87112808,16.9623489,12.41673849,285.5667385,,7.17967812,0.66046464,15.9492361,0.95035601,,,
future_end,2100,3,6915,50115,CGCM3.1 (T47),High (A2),8.90666962,19.3826027,14.14463616,287.2946362,,7.52894092,1.876216,18.136944,1.82363629,,,
future_end,2100,4,6945,50145,CGCM3.1 (T47),High (A2),8.15000916,22.3188629,15.23443603,288.384436,,9.94093752,0.95945533,22.0364666,1.02204631,,,
future_end,2100,5,6975,50175,CGCM3.1 (T47),High (A2),14.9769316,31.6342087,23.30557015,296.4555702,,15.0941038,0.66504976,30.7277835,2.95524665,,,
future_end,2100,6,7005,50205,CGCM3.1 (T47),High (A2),19.5384197,37.7916603,28.66504,301.81504,,20.4060713,0.81507144,37.4452845,1.26890675,,,
future_end,2100,7,7035,50235,CGCM3.1 (T47),High (A2),25.9438267,39.385582,32.66470435,305.8147044,,25.3238939,0.83968195,38.6362394,0.68934398,,,
future_end,2100,8,7065,50265,CGCM3.1 (T47),High (A2),23.3642845,36.3090706,29.83667755,302.9866776,,25.0286878,0.85251448,37.8045209,0.85085495,,,
future_end,2100,9,7095,50295,CGCM3.1 (T47),High (A2),20.6922417,33.4060898,27.04916575,300.1991658,,20.2274872,0.97499881,33.2288456,1.46832425,,,
future_end,2100,10,7125,50325,CGCM3.1 (T47),High (A2),16.0810509,28.399641,22.24034595,295.390346,,14.3736779,1.56273611,26.6937787,1.31519338,,,
future_end,2100,11,7155,50355,CGCM3.1 (T47),High (A2),12.7281771,21.6371689,17.182673,290.332673,,9.63625534,2.30356704,19.7429752,2.25032449,,,
future_end,2100,12,7185,50385,CGCM3.1 (T47),High (A2),10.1032715,17.8806133,13.9919424,287.1419424,,8.43633175,1.9295794,16.0421015,1.9252294,,,
